120.315	331.805	225.831	-78.090	322.827	229.894
119.943	331.601	225.887	-78.957	322.786	229.936
119.567	331.579	225.869	-79.786	322.734	229.907
119.174	331.562	225.806	-80.637	322.687	229.901
118.816	331.500	225.926	-81.483	322.631	229.923
118.363	331.481	225.837	-82.316	322.586	229.869
118.041	331.462	225.860	-83.177	322.545	229.899
117.550	331.451	225.843	-84.020	322.493	229.880
117.180	331.394	225.877	-84.858	322.447	229.845
116.775	331.405	225.778	-85.719	322.398	229.876
116.341	331.361	225.828	-86.560	322.346	229.816
115.917	331.331	225.822	-87.423	322.292	229.824
115.542	331.316	225.757	-88.281	322.237	229.815
115.122	331.284	225.803	-89.129	322.183	229.816
114.691	331.256	225.788	-89.992	322.143	229.826
114.358	331.231	225.777	-90.817	322.091	229.762
113.877	331.223	225.748	-91.676	322.050	229.799
113.510	331.178	225.834	-92.518	322.011	229.786
113.094	331.189	225.700	-93.368	321.958	229.765
112.719	331.153	225.776	-94.226	321.917	229.804
112.278	331.127	225.775	-95.066	321.878	229.751
111.937	331.105	225.730	-95.918	321.831	229.775
111.548	331.095	225.769	-96.759	321.784	229.765
111.110	331.037	225.770	-97.612	321.739	229.721
110.814	330.924	225.735	-98.479	321.681	229.754
110.370	330.923	225.685	-99.317	321.636	229.704
109.988	330.849	225.776	-100.172	321.596	229.705
109.606	330.879	225.686	-101.012	321.533	229.699
109.242	330.846	225.684	-101.852	321.486	229.694
108.832	330.825	225.768	-102.697	321.438	229.707
108.424	330.814	225.712	-103.530	321.378	229.643
108.101	330.794	225.738	-104.380	321.336	229.674
107.614	330.783	225.752	-105.213	321.298	229.655
107.258	330.762	225.761	-106.061	321.237	229.644
106.836	330.785	225.668	-106.910	321.195	229.676
106.438	330.747	225.766	-107.742	321.157	229.616
106.002	330.772	225.727	-108.615	321.107	229.648
105.653	330.741	225.698	-109.466	321.061	229.613
105.216	330.756	225.751	-110.312	321.029	229.606
104.819	330.723	225.733	-111.170	320.972	229.632
104.485	330.716	225.723	-111.996	320.942	229.602
104.015	330.728	225.736	-112.854	320.907	229.630
103.662	330.712	225.796	-113.695	320.858	229.608
103.262	330.727	225.686	-114.527	320.833	229.596
102.889	330.699	225.767	-115.387	320.798	229.599
102.438	330.742	225.759	-116.214	320.742	229.572
102.097	330.685	225.716	-117.074	320.724	229.577
101.672	330.730	225.716	-117.899	320.683	229.551
101.243	330.735	225.732	-118.765	320.640	229.574
100.908	330.722	225.699	-119.628	320.600	229.555
100.472	330.755	225.663	-120.472	320.560	229.512
100.090	330.737	225.758	-121.336	320.517	229.538
99.682	330.770	225.663	-122.159	320.472	229.472
99.337	330.731	225.687	-123.009	320.437	229.491
98.898	330.760	225.717	-123.862	320.395	229.484
98.533	330.728	225.693	-124.710	320.349	229.462
98.180	330.734	225.664	-125.553	320.306	229.466
97.727	330.758	225.700	-126.395	320.268	229.428
97.372	330.735	225.737	-127.253	320.225	229.441
96.949	330.743	225.623	-128.095	320.177	229.404
96.568	330.748	225.720	-128.951	320.144	229.419
96.105	330.759	225.654	-129.803	320.110	229.418
95.782	330.708	225.635	-130.644	320.063	229.383
95.308	330.759	225.624	-131.495	320.023	229.383
94.934	330.708	225.707	-132.332	319.979	229.375
94.553	330.709	225.622	-133.173	319.939	229.386
94.134	330.729	225.652	-134.004	319.906	229.363
93.758	330.703	225.734	-134.845	319.857	229.375
93.342	330.712	225.607	-135.680	319.825	229.370
93.000	330.705	225.683	-136.535	319.790	229.348
92.517	330.721	225.662	-137.380	319.748	229.379
92.220	330.668	225.676	-138.204	319.718	229.342
91.781	330.716	225.593	-139.063	319.676	229.339
91.402	330.693	225.693	-139.916	319.634	229.363
91.032	330.693	225.645	-140.750	319.602	229.318
90.653	330.677	225.563	-141.599	319.559	229.326
90.299	330.665	225.694	-142.431	319.529	229.284
89.845	330.671	225.616	-143.288	319.481	229.284
89.548	330.624	225.630	-144.140	319.447	229.267
89.097	330.663	225.603	-144.983	319.407	229.261
88.744	330.527	225.643	-145.830	319.366	229.273
88.389	330.497	225.592	-146.671	319.334	229.224
87.961	330.485	225.589	-147.513	319.300	229.263
87.604	330.459	225.696	-148.359	319.253	229.233
87.176	330.455	225.534	-149.214	319.220	229.238
86.836	330.413	225.613	-150.065	319.162	229.226
86.344	330.457	225.584	-150.901	319.123	229.207
86.033	330.384	225.605	-151.742	319.081	229.206
85.585	330.402	225.513	-152.586	319.025	229.179
85.208	330.361	225.616	-153.441	318.976	229.188
84.805	330.365	225.578	-154.276	318.943	229.171
84.423	330.298	225.539	-155.106	318.888	229.182
84.066	330.304	225.622	-155.960	318.837	229.192
83.606	330.296	225.562	-156.794	318.797	229.178
83.311	330.227	225.603	-157.633	318.749	229.181
82.834	330.266	225.547	-158.471	318.716	229.142
82.505	330.206	225.639	-159.333	318.653	229.146
82.079	330.203	225.529	-160.176	318.614	229.125
81.714	330.171	225.579	-161.032	318.573	229.113
81.329	330.168	225.631	-161.879	318.541	229.111
80.932	330.107	225.530	-162.716	318.502	229.075
80.623	330.065	225.601	-163.567	318.461	229.092
80.148	330.092	225.547	-164.404	318.414	229.057
79.847	330.009	225.605	-165.245	318.359	229.084
79.423	330.001	225.497	-166.077	318.310	229.033
79.068	329.961	225.583	-166.922	318.270	229.035
78.694	329.855	225.604	-167.772	318.214	229.011
78.297	329.771	225.504	-168.622	318.152	228.988
77.972	329.743	225.581	-169.467	318.109	228.991
77.489	329.756	225.518	-170.307	318.047	228.979
77.202	329.675	225.546	-171.156	318.005	228.957
76.730	329.695	225.453	-171.995	317.945	228.946
76.379	329.661	225.566	-172.829	317.888	228.961
75.939	329.646	225.464	-173.659	317.840	228.960
75.586	329.569	225.484	-174.502	317.794	228.968
75.178	329.582	225.533	-175.349	317.754	228.951
74.769	329.554	225.490	-176.187	317.709	228.943
74.449	329.470	225.527	-177.025	317.669	228.935
73.966	329.512	225.466	-177.872	317.621	228.919
73.654	329.441	225.581	-178.723	317.567	228.921
73.195	329.425	225.458	-179.560	317.519	228.916
72.865	329.393	225.528	-180.397	317.479	228.911
72.425	329.389	225.519	-181.244	317.423	228.898
72.077	329.308	225.501	-182.089	317.361	228.885
71.733	329.288	225.533	-182.925	317.315	228.882
71.293	329.294	225.500	-183.756	317.268	228.863
70.984	329.211	225.550	-184.601	317.228	228.852
70.543	329.194	225.449	-185.436	317.166	228.851
70.234	329.090	225.499	-186.276	317.127	228.824
69.817	329.058	225.472	-187.103	317.084	228.833
69.466	328.976	225.428	-187.951	317.037	228.843
69.134	328.948	225.498	-188.790	316.998	228.818
68.684	328.969	225.455	-189.647	316.965	228.820
68.391	328.886	225.501	-190.486	316.910	228.841
67.935	328.905	225.407	-191.325	316.876	228.818
67.593	328.885	225.534	-192.158	316.836	228.822
67.163	328.856	225.446	-193.001	316.787	228.818
66.809	328.788	225.444	-193.834	316.760	228.824
66.407	328.814	225.481	-194.672	316.697	228.803
65.993	328.766	225.457	-195.515	316.646	228.801
65.664	328.708	225.486	-196.352	316.598	228.782
65.188	328.730	225.414	-197.194	316.548	228.781
64.868	328.686	225.521	-198.046	316.499	228.728
64.407	328.678	225.377	-198.888	316.448	228.728
64.093	328.629	225.469	-199.734	316.407	228.703
63.633	328.661	225.417	-200.584	316.364	228.696
63.296	328.597	225.437	-201.420	316.322	228.680
