396.335	345.812	227.394	-17.083	322.068	230.479
395.431	345.756	227.406	-17.082	322.084	230.479
394.560	345.679	227.446	-17.082	322.084	230.479
393.672	345.612	227.410	-17.074	322.097	230.489
392.759	345.532	227.385	-17.073	322.105	230.489
391.838	345.472	227.348	-17.074	322.119	230.489
390.923	345.412	227.322	-17.074	322.126	230.489
390.006	345.289	227.346	-17.067	322.135	230.473
389.082	345.189	227.411	-17.074	322.154	230.488
388.185	345.111	227.466	-17.065	322.161	230.498
387.263	345.076	227.459	-17.074	322.169	230.489
386.325	345.064	227.426	-17.074	322.175	230.488
385.403	345.039	227.370	-17.080	322.182	230.504
384.505	344.992	227.353	-17.075	322.203	230.488
383.615	344.926	227.324	-17.075	322.211	230.488
382.725	344.843	227.347	-17.066	322.218	230.498
381.827	344.745	227.383	-17.075	322.232	230.488
380.878	344.637	227.364	-17.081	322.239	230.504
379.920	344.574	227.384	-17.075	322.246	230.488
378.988	344.540	227.370	-17.072	322.252	230.514
378.082	344.519	227.372	-17.072	322.260	230.514
377.185	344.485	227.363	-17.073	322.266	230.514
376.321	344.429	227.382	-17.081	322.268	230.504
375.415	344.355	227.360	-17.082	322.274	230.504
374.500	344.283	227.301	-17.082	322.274	230.504
373.568	344.248	227.292	-17.082	322.288	230.504
372.620	344.207	227.284	-17.082	322.294	230.504
371.686	344.098	227.274	-17.082	322.294	230.504
370.753	344.049	227.292	-17.082	322.294	230.504
369.863	343.984	227.352	-17.083	322.300	230.503
368.974	343.948	227.365	-17.077	322.307	230.487
368.068	343.909	227.325	-17.083	322.314	230.503
367.152	343.871	227.272	-17.084	322.320	230.503
366.228	343.826	227.208	-17.084	322.326	230.503
365.295	343.771	227.206	-17.084	322.326	230.503
364.371	343.741	227.244	-17.085	322.332	230.502
363.447	343.688	227.308	-17.086	322.338	230.502
362.565	343.637	227.363	-17.086	322.331	230.502
361.659	343.598	227.330	-17.079	322.331	230.486
360.750	343.532	227.270	-17.080	322.338	230.486
359.834	343.486	227.224	-17.080	322.338	230.486
358.901	343.425	227.203	-17.086	322.337	230.502
357.993	343.391	227.197	-17.080	322.338	230.486
357.069	343.333	227.242	-17.081	322.336	230.486
356.186	343.261	227.301	-17.080	322.330	230.486
355.271	343.231	227.337	-17.080	322.338	230.486
354.348	343.232	227.311	-17.080	322.330	230.486
353.442	343.242	227.236	-17.081	322.336	230.486
352.502	343.223	227.185	-17.081	322.328	230.486
351.594	343.177	227.134	-17.074	322.323	230.470
350.693	343.128	227.147	-17.080	322.322	230.486
349.776	343.079	227.160	-17.081	322.314	230.486
348.865	342.966	227.209	-17.065	322.315	230.480
347.949	342.930	227.226	-17.075	322.308	230.470
347.016	342.924	227.193	-17.065	322.307	230.480
346.092	342.933	227.149	-17.066	322.300	230.480
345.167	342.927	227.104	-17.072	322.285	230.496
344.241	342.908	227.060	-17.065	322.272	230.480
343.331	342.878	227.091	-17.065	322.272	230.480
342.423	342.821	227.125	-17.056	322.258	230.490
341.531	342.768	227.209	-17.055	322.252	230.490
340.607	342.759	227.221	-17.055	322.238	230.490
339.717	342.768	227.183	-17.045	322.232	230.500
338.810	342.757	227.122	-17.045	322.218	230.501
337.901	342.751	227.084	-17.038	322.213	230.485
336.990	342.737	227.071	-17.044	322.198	230.501
336.081	342.673	227.110	-17.028	322.192	230.495
335.165	342.607	227.162	-17.034	322.178	230.511
334.264	342.488	227.189	-17.027	322.165	230.496
333.356	342.474	227.182	-17.018	322.159	230.506
332.440	342.462	227.138	-17.026	322.145	230.496
331.523	342.458	227.070	-17.017	322.139	230.506
330.599	342.431	227.039	-17.016	322.133	230.506
329.657	342.401	227.059	-17.015	322.105	230.507
328.723	342.378	227.068	-17.015	322.105	230.507
327.815	342.334	227.116	-17.008	322.086	230.491
326.942	342.305	227.140	-17.008	322.072	230.491
326.075	342.285	227.127	-17.007	322.066	230.492
325.166	342.273	227.076	-17.008	322.058	230.491
324.234	342.233	227.015	-16.991	322.047	230.486
323.276	342.210	227.042	-16.998	322.038	230.502
322.334	342.167	227.044	-16.991	322.011	230.486
321.416	342.125	227.034	-16.991	322.004	230.486
320.522	342.029	227.010	-16.981	321.997	230.496
319.655	342.000	227.026	-16.981	321.984	230.496
318.787	341.944	227.043	-16.974	321.971	230.481
317.888	341.908	227.063	-16.981	321.962	230.496
316.931	341.878	227.071	-16.975	321.955	230.481
315.990	341.843	227.055	-16.975	321.947	230.480
315.056	341.828	227.053	-16.974	321.941	230.481
314.148	341.823	226.988	-16.975	321.934	230.481
313.264	341.796	226.961	-16.974	321.928	230.481
312.380	341.756	226.934	-16.967	321.915	230.465
311.480	341.718	226.984	-16.968	321.907	230.465
310.565	341.665	227.061	-16.967	321.901	230.465
309.651	341.600	227.089	-16.957	321.902	230.476
308.751	341.555	227.016	-16.957	321.894	230.475
307.848	341.441	226.942	-16.957	321.888	230.476
306.931	341.386	226.895	-16.956	321.882	230.476
305.998	341.365	226.876	-16.947	321.882	230.486
305.057	341.340	226.921	-16.940	321.877	230.470
304.132	341.309	226.965	-16.931	321.878	230.480
303.242	341.273	226.986	-16.937	321.877	230.496
302.368	341.239	226.982	-16.930	321.880	230.481
301.510	341.177	226.978	-16.929	321.874	230.481
300.603	341.115	226.951	-16.920	321.873	230.491
299.671	341.094	226.939	-16.920	321.873	230.491
298.713	341.077	226.965	-16.911	321.881	230.501
297.780	341.048	226.953	-16.905	321.882	230.485
296.895	341.002	226.890	-16.896	321.881	230.495
296.032	340.871	226.860	-16.896	321.887	230.495
295.139	340.801	226.861	-16.887	321.887	230.505
294.225	340.748	226.928	-16.888	321.893	230.504
293.311	340.702	226.997	-16.881	321.902	230.489
292.380	340.652	227.017	-16.888	321.907	230.504
291.480	340.626	226.961	-16.873	321.908	230.498
290.571	340.587	226.893	-16.872	321.915	230.498
289.670	340.547	226.837	-16.873	321.921	230.498
288.737	340.519	226.809	-16.873	321.929	230.498
287.804	340.494	226.857	-16.864	321.929	230.508
286.889	340.457	226.881	-16.864	321.935	230.508
286.022	340.396	226.852	-16.858	321.943	230.492
285.151	340.223	226.820	-16.858	321.943	230.492
284.260	340.117	226.857	-16.849	321.957	230.502
283.338	340.073	226.898	-16.850	321.963	230.502
282.407	340.043	226.903	-16.849	321.971	230.502
281.467	340.028	226.895	-16.841	321.984	230.512
280.558	339.995	226.836	-16.835	321.991	230.496
279.657	339.942	226.765	-16.835	322.013	230.496
278.747	339.892	226.756	-16.827	322.018	230.505
277.831	339.863	226.763	-16.837	322.031	230.495
276.915	339.839	226.796	-16.828	322.044	230.505
276.024	339.797	226.790	-16.831	322.059	230.479
275.163	339.623	226.781	-16.823	322.085	230.488
274.279	339.504	226.787	-16.833	322.105	230.478
273.356	339.446	226.811	-16.819	322.118	230.471
272.417	339.424	226.813	-16.819	322.139	230.471
271.493	339.410	226.790	-16.811	322.151	230.481
270.569	339.404	226.742	-16.812	322.165	230.481
269.668	339.328	226.705	-16.806	322.172	230.465
268.758	339.273	226.656	-16.806	322.186	230.464
267.851	339.208	226.683	-16.804	322.198	230.490
266.936	339.178	226.701	-16.788	322.207	230.484
266.043	339.053	226.677	-16.789	322.213	230.484
265.161	338.953	226.718	-16.774	322.219	230.478
264.286	338.842	226.696	-16.775	322.225	230.478
263.380	338.776	226.754	-16.775	322.239	230.477
262.457	338.740	226.764	-16.766	322.239	230.487
261.534	338.727	226.726	-16.766	322.253	230.487
260.618	338.713	226.699	-16.760	322.260	230.471
259.716	338.637	226.645	-16.752	322.265	230.481
258.807	338.580	226.630	-16.752	322.272	230.480
257.891	338.522	226.655	-16.744	322.285	230.490
256.984	338.485	226.668	-16.738	322.292	230.474
256.115	338.374	226.638	-16.729	322.299	230.484
255.223	338.288	226.651	-16.720	322.305	230.494
254.340	338.197	226.651	-16.720	322.313	230.494
253.435	338.123	226.718	-16.705	322.327	230.488
252.530	338.094	226.736	-16.705	322.327	230.488
251.624	338.102	226.706	-16.696	322.327	230.498
250.707	338.068	226.663	-16.686	322.342	230.508
249.805	337.998	226.618	-16.678	322.348	230.518
248.873	337.933	226.627	-16.678	322.356	230.518
247.950	337.897	226.626	-16.669	322.355	230.528
247.067	337.890	226.608	-16.653	322.350	230.522
246.180	337.757	226.563	-16.652	322.357	230.522
245.270	337.657	226.560	-16.643	322.365	230.532
244.347	337.597	226.610	-16.643	322.365	230.532
243.449	337.547	226.623	-16.637	322.358	230.516
242.561	337.533	226.625	-16.628	322.365	230.526
241.681	337.491	226.639	-16.622	322.366	230.510
240.781	337.413	226.627	-16.622	322.359	230.510
239.857	337.334	226.632	-16.621	322.345	230.510
238.917	337.289	226.639	-16.615	322.353	230.495
238.017	337.291	226.582	-16.606	322.345	230.504
237.126	337.265	226.537	-16.606	322.339	230.505
236.230	337.103	226.489	-16.606	322.338	230.504
235.297	337.008	226.510	-16.600	322.325	230.489
234.382	336.963	226.531	-16.590	322.318	230.499
233.506	336.957	226.488	-16.583	322.305	230.483
232.608	336.949	226.485	-16.583	322.305	230.483
231.700	336.885	226.471	-16.574	322.291	230.493
230.785	336.804	226.521	-16.573	322.285	230.493
229.889	336.760	226.546	-16.567	322.272	230.478
229.032	336.741	226.531	-16.558	322.272	230.488
228.150	336.707	226.506	-16.548	322.258	230.498
227.226	336.642	226.497	-16.542	322.266	230.482
226.295	336.582	226.528	-16.532	322.252	230.492
225.392	336.469	226.479	-16.532	322.252	230.492
224.508	336.435	226.431	-16.516	322.241	230.487
223.600	336.393	226.399	-16.507	322.240	230.496
222.669	336.347	226.433	-16.507	322.240	230.496
221.729	336.301	226.457	-16.491	322.235	230.491
220.839	336.286	226.451	-16.481	322.229	230.501
219.972	336.273	226.406	-16.481	322.222	230.501
219.073	336.244	226.391	-16.465	322.209	230.495
218.150	336.190	226.440	-16.455	322.204	230.506
217.237	336.145	226.478	-16.454	322.191	230.506
216.372	336.118	226.462	-16.454	322.177	230.506
215.508	336.077	226.447	-16.438	322.165	230.501
214.626	336.019	226.458	-16.428	322.159	230.511
213.680	335.958	226.503	-16.412	322.139	230.505
212.779	335.851	226.490	-16.411	322.126	230.506
211.894	335.803	226.428	-16.396	322.120	230.500
211.018	335.761	226.378	-16.401	322.099	230.516
210.087	335.730	226.400	-16.386	322.092	230.510
209.141	335.676	226.449	-16.376	322.078	230.520
208.251	335.654	226.429	-16.370	322.071	230.504
207.375	335.621	226.359	-16.361	322.071	230.514
206.475	335.593	226.329	-16.362	322.056	230.514
205.538	335.566	226.393	-16.355	322.050	230.498
204.639	335.528	226.390	-16.346	322.042	230.508
203.740	335.521	226.363	-16.346	322.035	230.508
202.856	335.480	226.309	-16.331	322.035	230.502
201.950	335.442	226.322	-16.330	322.021	230.502
201.013	335.415	226.391	-16.321	322.021	230.512
200.141	335.379	226.402	-16.315	322.022	230.496
199.304	335.239	226.342	-16.305	322.016	230.506
198.422	335.153	226.342	-16.305	322.016	230.506
197.494	335.134	226.401	-16.299	322.016	230.491
196.573	335.103	226.422	-16.284	322.017	230.485
195.707	335.070	226.372	-16.274	322.011	230.495
194.831	335.037	226.312	-16.274	322.011	230.495
193.910	335.019	226.336	-16.274	322.011	230.495
192.965	335.007	226.375	-16.268	322.011	230.479
192.065	334.979	226.334	-16.259	322.011	230.489
191.179	334.951	226.264	-16.259	322.017	230.489
190.270	334.942	226.237	-16.253	322.018	230.473
189.323	334.963	226.279	-16.244	322.018	230.483
188.407	334.954	226.243	-16.239	322.017	230.467
187.505	334.938	226.203	-16.230	322.009	230.477
186.618	334.902	226.137	-16.215	322.016	230.470
185.679	334.889	226.169	-16.216	322.014	230.470
184.746	334.790	226.186	-16.216	322.006	230.470
183.877	334.734	226.120	-16.200	322.007	230.464
183.001	334.678	226.069	-16.201	321.999	230.464
182.098	334.666	226.126	-16.195	321.998	230.448
181.170	334.662	226.175	-16.186	321.998	230.458
180.306	334.645	226.189	-16.171	321.999	230.452
179.456	334.573	226.175	-16.170	321.993	230.452
178.578	334.530	226.194	-16.161	321.985	230.462
177.667	334.519	226.243	-16.152	321.992	230.472
176.770	334.504	226.241	-16.146	321.993	230.456
175.903	334.446	226.207	-16.136	321.987	230.466
174.997	334.395	226.195	-16.127	322.000	230.476
174.085	334.398	226.223	-16.118	322.007	230.486
173.172	334.389	226.226	-16.103	322.016	230.480
172.281	334.339	226.188	-16.093	322.023	230.490
171.393	334.187	226.132	-16.094	322.029	230.490
170.473	334.141	226.152	-16.078	322.037	230.484
169.561	334.146	226.159	-16.078	322.045	230.484
168.669	334.097	226.099	-16.069	322.059	230.494
167.777	334.046	226.064	-16.054	322.081	230.488
166.866	334.042	226.098	-16.045	322.080	230.498
165.963	334.063	226.095	-16.046	322.087	230.498
165.080	334.011	226.074	-16.045	322.094	230.498
164.182	333.945	226.056	-16.030	322.095	230.492
163.270	333.922	226.069	-16.030	322.109	230.492
162.359	333.912	226.083	-16.014	322.103	230.486
161.462	333.883	226.069	-16.005	322.103	230.496
160.588	333.783	226.037	-16.000	322.116	230.480
159.694	333.744	226.075	-16.000	322.116	230.480
158.805	333.650	226.073	-15.991	322.109	230.490
157.933	333.547	226.094	-15.991	322.109	230.490
157.061	333.439	226.091	-15.985	322.116	230.474
156.176	333.402	226.119	-15.976	322.116	230.484
155.283	333.402	226.137	-15.976	322.130	230.484
154.404	333.359	226.127	-15.970	322.123	230.468
153.514	333.279	226.104	-15.962	322.135	230.477
152.604	333.234	226.127	-15.961	322.136	230.477
151.700	333.234	226.111	-15.946	322.143	230.471
150.796	333.205	226.096	-15.931	322.157	230.465
149.906	333.117	226.077	-15.938	322.170	230.481
149.002	333.073	226.063	-15.923	322.171	230.475
148.106	333.074	226.036	-15.916	322.179	230.459
147.214	332.913	226.017	-15.908	322.193	230.469
146.308	332.803	226.004	-15.898	322.200	230.479
145.405	332.781	225.994	-15.899	322.214	230.479
144.510	332.796	225.971	-15.883	322.230	230.473
143.605	332.730	225.961	-15.874	322.236	230.483
142.693	332.663	225.966	-15.868	322.252	230.467
141.782	332.634	225.948	-15.858	322.260	230.477
140.904	332.628	225.925	-15.849	322.259	230.487
140.008	332.578	225.905	-15.834	322.260	230.481
139.089	332.489	225.928	-15.834	322.268	230.482
138.187	332.453	225.924	-15.834	322.281	230.481
137.306	332.440	225.878	-15.824	322.275	230.492
136.412	332.359	225.886	-15.809	322.275	230.486
135.521	332.169	225.877	-15.801	322.281	230.495
134.626	332.133	225.862	-15.794	322.282	230.479
133.755	332.106	225.831	-15.795	322.288	230.479
132.844	332.030	225.845	-15.785	322.290	230.489
131.942	331.977	225.871	-15.777	322.288	230.499
131.063	331.965	225.831	-15.761	322.288	230.493
130.185	331.936	225.816	-15.762	322.294	230.493
129.277	331.846	225.859	-15.762	322.300	230.493
128.367	331.800	225.878	-15.747	322.301	230.487
127.504	331.795	225.838	-15.739	322.307	230.496
126.617	331.742	225.840	-15.723	322.307	230.491
125.720	331.573	225.830	-15.723	322.315	230.491
124.826	331.484	225.847	-15.714	322.322	230.501
123.962	331.480	225.784	-15.705	322.320	230.510
123.060	331.406	225.793	-15.699	322.329	230.494
122.152	331.358	225.843	-15.690	322.343	230.504
121.267	331.330	225.826	-15.683	322.337	230.489
120.387	331.294	225.794	-15.675	322.357	230.498
119.479	331.234	225.821	-15.665	322.350	230.508
118.580	331.181	225.860	-15.656	322.350	230.518
117.716	331.155	225.802	-15.650	322.365	230.502
116.838	331.112	225.774	-15.650	322.359	230.503
115.924	331.050	225.844	-15.641	322.372	230.512
115.038	330.998	225.831	-15.626	322.359	230.507
114.177	330.878	225.734	-15.620	322.366	230.491
113.283	330.796	225.737	-15.620	322.366	230.491
112.641	330.724	225.837	-15.846	322.347	230.470
112.458	330.708	225.917	-16.519	322.285	230.461
112.141	330.768	225.951	-17.174	322.249	230.472
111.840	330.756	226.074	-17.754	322.203	230.587
111.557	330.736	226.217	-18.288	322.150	230.685
111.252	330.791	226.197	-18.851	322.114	230.729
110.965	330.782	226.150	-19.400	322.064	230.766
110.699	330.762	226.175	-19.934	322.011	230.773
110.353	330.773	226.151	-20.488	321.971	230.760
110.074	330.754	226.065	-21.016	321.928	230.684
109.834	330.726	225.982	-21.556	321.884	230.641
109.527	330.727	225.796	-22.099	321.827	230.572
109.274	330.653	225.718	-22.633	321.786	230.445
109.056	330.655	225.732	-23.173	321.743	230.402
108.834	330.650	225.719	-23.720	321.697	230.375
108.648	330.631	225.725	-24.273	321.681	230.297
108.479	330.602	225.728	-24.850	321.639	230.350
108.326	330.573	225.727	-25.418	321.607	230.346
108.157	330.588	225.754	-26.021	321.577	230.395
107.905	330.627	225.800	-26.585	321.544	230.417
107.630	330.632	225.839	-27.159	321.490	230.430
107.397	330.615	225.857	-27.742	321.464	230.433
107.196	330.612	225.868	-28.309	321.409	230.431
106.913	330.642	225.806	-28.882	321.370	230.445
106.637	330.631	225.796	-29.447	321.331	230.401
106.391	330.592	225.844	-30.016	321.294	230.374
106.146	330.566	225.826	-30.594	321.245	230.362
105.905	330.551	225.743	-31.147	321.217	230.330
105.686	330.517	225.708	-31.730	321.182	230.335
105.460	330.518	225.737	-32.285	321.137	230.302
105.139	330.546	225.697	-32.848	321.111	230.328
104.915	330.522	225.727	-33.403	321.066	230.296
104.722	330.485	225.724	-33.976	321.039	230.313
104.541	330.487	225.716	-34.531	320.998	230.349
104.268	330.517	225.665	-35.095	320.966	230.308
104.046	330.491	225.720	-35.683	320.939	230.332
103.833	330.451	225.787	-36.234	320.906	230.327
103.639	330.438	225.808	-36.816	320.879	230.335
103.405	330.442	225.735	-37.377	320.852	230.321
103.199	330.428	225.670	-37.929	320.811	230.317
102.993	330.389	225.722	-38.495	320.793	230.320
102.772	330.353	225.802	-39.059	320.761	230.282
102.501	330.340	225.778	-39.632	320.740	230.301
102.299	330.252	225.697	-40.182	320.716	230.299
102.119	330.188	225.664	-40.758	320.681	230.293
101.926	330.161	225.686	-41.324	320.663	230.297
101.646	330.177	225.651	-41.884	320.629	230.286
101.397	330.144	225.675	-42.474	320.603	230.287
101.199	330.113	225.712	-43.044	320.576	230.266
101.020	330.103	225.705	-43.618	320.558	230.262
100.778	330.087	225.623	-44.194	320.523	230.258
100.553	330.082	225.653	-44.773	320.518	230.229
100.332	330.036	225.710	-45.360	320.496	230.257
100.128	330.008	225.787	-45.919	320.464	230.248
99.887	330.033	225.730	-46.503	320.453	230.236
99.669	330.037	225.654	-47.066	320.425	230.201
99.470	329.994	225.667	-47.616	320.415	230.203
99.247	329.981	225.723	-48.191	320.387	230.201
98.976	329.988	225.699	-48.754	320.382	230.167
98.740	329.984	225.694	-49.310	320.354	230.185
98.546	329.942	225.666	-49.869	320.328	230.178
98.358	329.918	225.649	-50.430	320.321	230.170
98.068	329.932	225.604	-51.004	320.300	230.170
97.828	329.920	225.639	-51.547	320.275	230.157
97.616	329.880	225.707	-52.137	320.247	230.164
97.405	329.869	225.708	-52.705	320.228	230.149
97.152	329.879	225.614	-53.284	320.200	230.166
96.949	329.856	225.602	-53.852	320.181	230.151
96.737	329.837	225.670	-54.435	320.161	230.143
96.522	329.811	225.712	-55.015	320.134	230.161
96.241	329.840	225.678	-55.595	320.116	230.112
96.038	329.802	225.665	-56.179	320.096	230.147
95.875	329.760	225.630	-56.741	320.077	230.118
95.676	329.756	225.669	-57.305	320.043	230.131
95.396	329.786	225.635	-57.872	320.031	230.118
95.172	329.766	225.667	-58.439	319.998	230.106
94.974	329.735	225.706	-58.985	319.992	230.139
94.786	329.703	225.689	-59.543	319.972	230.137
94.550	329.736	225.592	-60.104	319.961	230.109
94.316	329.738	225.613	-60.658	319.934	230.134
94.095	329.712	225.671	-61.204	319.908	230.100
93.881	329.692	225.739	-61.783	319.893	230.121
93.615	329.707	225.676	-62.350	319.873	230.111
93.416	329.705	225.623	-62.916	319.847	230.101
93.231	329.675	225.633	-63.483	319.820	230.091
93.026	329.663	225.687	-64.059	319.814	230.072
92.730	329.681	225.682	-64.628	319.779	230.106
92.503	329.676	225.689	-65.206	319.762	230.062
92.317	329.647	225.673	-65.803	319.739	230.066
92.147	329.636	225.678	-66.369	319.712	230.058
91.872	329.653	225.605	-66.935	319.686	230.050
91.645	329.655	225.612	-67.516	319.660	230.050
91.432	329.635	225.681	-68.079	319.642	230.000
91.269	329.528	225.695	-68.641	319.599	230.019
91.033	329.532	225.599	-69.198	319.573	230.023
90.824	329.529	225.535	-69.772	319.547	230.007
90.626	329.511	225.575	-70.325	319.518	230.036
90.447	329.491	225.661	-70.879	319.486	229.998
90.205	329.498	225.697	-71.450	319.451	230.009
89.945	329.514	225.620	-72.000	319.440	229.997
89.766	329.492	225.590	-72.580	319.405	229.999
89.606	329.461	225.606	-73.145	319.377	229.995
89.371	329.468	225.628	-73.714	319.343	229.964
89.073	329.512	225.575	-74.294	319.324	229.968
88.852	329.478	225.633	-74.868	319.290	229.955
88.684	329.455	225.640	-75.441	319.257	229.942
88.449	329.471	225.570	-76.031	319.242	229.936
88.181	329.482	225.483	-76.589	319.203	229.917
87.969	329.464	225.553	-77.174	319.176	229.939
87.766	329.451	225.634	-77.742	319.143	229.911
87.511	329.473	225.608	-78.296	319.116	229.919
87.278	329.470	225.539	-78.866	319.081	229.934
87.100	329.433	225.535	-79.418	319.059	229.900
86.926	329.422	225.582	-79.993	319.023	229.932
86.674	329.451	225.583	-80.536	318.984	229.909
86.388	329.466	225.566	-81.099	318.950	229.909
86.213	329.443	225.588	-81.669	318.915	229.925
86.060	329.413	225.590	-82.220	318.885	229.893
85.854	329.402	225.554	-82.790	318.842	229.911
85.571	329.424	225.497	-83.356	318.811	229.886
85.366	329.420	225.552	-83.928	318.769	229.878
85.173	329.394	225.645	-84.497	318.734	229.896
84.977	329.396	225.644	-85.078	318.694	229.879
84.714	329.407	225.517	-85.656	318.659	229.889
84.511	329.369	225.507	-86.208	318.613	229.858
84.331	329.351	225.569	-86.790	318.571	229.885
84.125	329.366	225.624	-87.365	318.532	229.853
83.811	329.394	225.576	-87.913	318.484	229.850
83.608	329.364	225.566	-88.484	318.444	229.844
83.458	329.320	225.595	-89.031	318.407	229.842
83.263	329.307	225.595	-89.602	318.380	229.837
82.965	329.344	225.543	-90.155	318.332	229.851
82.743	329.334	225.578	-90.705	318.301	229.824
82.563	329.308	225.641	-91.267	318.261	229.829
82.393	329.291	225.647	-91.822	318.215	229.819
82.122	329.293	225.536	-92.383	318.183	229.825
81.904	329.283	225.530	-92.950	318.141	229.848
81.732	329.274	225.579	-93.519	318.109	229.803
81.551	329.269	225.641	-94.101	318.067	229.833
81.278	329.292	225.596	-94.669	318.037	229.789
81.054	329.281	225.539	-95.255	317.994	229.794
80.895	329.229	225.557	-95.825	317.967	229.792
80.730	329.197	225.616	-96.400	317.934	229.765
80.494	329.227	225.614	-96.975	317.885	229.781
80.222	329.257	225.570	-97.543	317.847	229.738
80.018	329.218	225.627	-98.119	317.811	229.754
79.874	329.166	225.640	-98.684	317.778	229.737
79.685	329.140	225.626	-99.239	317.730	229.730
79.392	329.170	225.535	-99.799	317.697	229.740
79.178	329.162	225.556	-100.343	317.649	229.700
78.991	329.143	225.634	-100.918	317.616	229.718
78.773	329.122	225.654	-101.472	317.584	229.713
78.494	329.126	225.533	-102.027	317.544	229.708
78.299	329.069	225.509	-102.605	317.518	229.700
78.135	329.044	225.569	-103.164	317.493	229.669
77.893	329.067	225.583	-103.733	317.452	229.672
77.596	329.075	225.533	-104.308	317.409	229.692
77.406	329.023	225.560	-104.865	317.378	229.662
77.260	328.896	225.573	-105.449	317.329	229.673
77.061	328.869	225.547	-106.021	317.295	229.651
76.769	328.900	225.457	-106.600	317.275	229.645
76.556	328.890	225.505	-107.159	317.234	229.659
76.385	328.864	225.579	-107.726	317.201	229.621
76.208	328.845	225.601	-108.300	317.165	229.643
75.944	328.848	225.476	-108.858	317.140	229.615
75.740	328.811	225.442	-109.417	317.113	229.630
75.584	328.781	225.487	-109.970	317.087	229.629
75.406	328.797	225.577	-110.528	317.054	229.601
75.108	328.833	225.527	-111.086	317.021	229.618
74.879	328.802	225.487	-111.639	317.000	229.617
74.720	328.765	225.506	-112.202	316.974	229.607
74.578	328.733	225.546	-112.770	316.947	229.615
74.313	328.750	225.488	-113.327	316.914	229.589
74.044	328.781	225.472	-113.909	316.892	229.605
73.856	328.757	225.526	-114.481	316.872	229.587
73.700	328.709	225.595	-115.048	316.839	229.596
73.467	328.705	225.529	-115.625	316.826	229.595
73.200	328.701	225.446	-116.191	316.807	229.562
