351.670	344.917	227.156	47.956	329.449	231.031
350.106	344.701	227.272	48.010	329.444	231.002
348.527	344.608	227.141	48.060	329.438	231.013
346.950	344.494	227.266	48.107	329.432	230.998
345.389	344.430	227.116	48.165	329.418	231.019
343.820	344.325	227.208	48.212	329.412	231.005
342.257	344.246	227.063	48.261	329.405	231.016
340.694	344.024	227.169	48.318	329.400	231.012
339.108	343.956	227.068	48.358	329.401	231.012
337.566	343.844	227.159	48.405	329.389	230.998
335.987	343.741	227.074	48.455	329.389	231.009
334.453	343.618	227.133	48.502	329.384	230.995
332.871	343.425	227.049	48.558	329.386	230.990
331.346	343.301	227.125	48.608	329.380	231.002
329.724	343.217	227.062	48.655	329.381	230.987
328.241	343.110	227.082	48.704	329.382	230.998
326.594	343.024	227.036	48.761	329.384	230.994
325.133	342.823	227.019	48.810	329.384	231.005
323.452	342.686	227.003	48.851	329.385	231.006
322.003	342.595	227.007	48.907	329.394	231.002
320.324	342.513	226.999	48.963	329.403	230.998
318.872	342.393	227.005	49.021	329.409	231.019
317.218	342.320	226.964	49.077	329.404	231.015
315.762	342.103	226.996	49.142	329.418	231.021
314.101	342.001	226.973	49.189	329.420	231.006
312.632	341.892	227.039	49.238	329.427	231.017
311.005	341.827	226.973	49.303	329.435	231.023
309.510	341.681	227.080	49.343	329.436	231.024
307.940	341.586	226.954	49.393	329.444	231.035
306.365	341.382	227.050	49.449	329.438	231.031
304.821	341.294	226.942	49.497	329.440	231.017
303.225	341.245	226.986	49.555	329.448	231.038
301.723	341.115	226.919	49.596	329.463	231.039
300.103	341.087	226.932	49.652	329.458	231.035
298.601	340.911	226.944	49.709	329.467	231.031
297.001	340.756	226.870	49.759	329.469	231.043
295.467	340.636	226.988	49.799	329.469	231.043
293.878	340.589	226.860	49.864	329.478	231.050
292.345	340.494	227.009	49.911	329.479	231.035
290.763	340.395	226.822	49.970	329.487	231.057
289.237	340.342	226.963	50.025	329.502	231.052
287.654	340.130	226.803	50.075	329.510	231.063
286.107	340.066	226.872	50.121	329.517	231.049
284.522	339.985	226.860	50.177	329.532	231.045
282.957	339.948	226.809	50.233	329.547	231.040
281.415	339.878	226.889	50.273	329.562	231.041
279.848	339.801	226.767	50.321	329.568	231.052
278.323	339.764	226.875	50.361	329.583	231.052
276.719	339.585	226.707	50.417	329.598	231.048
275.200	339.513	226.805	50.473	329.599	231.044
273.571	339.466	226.775	50.520	329.614	231.029
272.056	339.401	226.738	50.576	329.623	231.025
270.489	339.379	226.799	50.632	329.630	231.021
268.906	339.300	226.720	50.672	329.639	231.022
267.414	339.273	226.794	50.737	329.646	231.028
265.782	339.221	226.699	50.793	329.662	231.024
264.319	339.131	226.747	50.842	329.668	231.035
262.695	339.044	226.669	50.904	329.692	231.016
261.119	338.946	226.662	50.953	329.706	231.027
259.583	338.975	226.688	51.003	329.714	231.038
257.968	338.921	226.629	51.059	329.729	231.034
256.488	338.866	226.665	51.099	329.737	231.035
254.859	338.884	226.591	51.154	329.751	231.030
253.344	338.798	226.657	51.194	329.765	231.031
251.774	338.823	226.597	51.250	329.780	231.026
250.192	338.772	226.622	51.305	329.795	231.022
248.704	338.601	226.607	51.345	329.809	231.023
247.106	338.597	226.541	51.410	329.824	231.029
245.579	338.454	226.647	51.458	329.844	231.040
243.999	338.488	226.536	51.514	329.859	231.035
242.420	338.444	226.576	51.572	329.879	231.056
240.892	338.362	226.590	51.629	329.893	231.078
239.313	338.400	226.538	51.694	329.915	231.084
237.787	338.277	226.655	51.750	329.930	231.080
236.205	338.297	226.532	51.806	329.939	231.076
234.659	338.282	226.556	51.862	329.954	231.072
233.082	338.191	226.587	51.918	329.969	231.068
231.543	338.160	226.435	51.965	329.978	231.053
229.975	338.054	226.580	52.021	329.993	231.049
228.386	338.031	226.482	52.076	330.000	231.045
226.868	338.067	226.438	52.126	330.008	231.056
225.278	337.959	226.509	52.181	330.029	231.052
223.729	337.977	226.426	52.221	330.030	231.053
222.211	337.941	226.480	52.277	330.031	231.049
220.591	337.870	226.472	52.317	330.045	231.049
219.068	337.873	226.405	52.367	330.053	231.061
217.521	337.783	226.473	52.422	330.061	231.056
215.937	337.641	226.426	52.478	330.062	231.052
214.440	337.584	226.352	52.528	330.062	231.063
212.843	337.502	226.456	52.568	330.063	231.064
211.264	337.475	226.421	52.615	330.064	231.050
209.787	337.403	226.402	52.664	330.065	231.061
208.170	337.345	226.415	52.711	330.066	231.047
206.607	337.319	226.361	52.752	330.067	231.048
205.123	337.239	226.363	52.808	330.068	231.044
203.490	337.194	226.386	52.856	330.071	231.030
201.964	337.048	226.316	52.896	330.078	231.030
200.464	336.924	226.328	52.952	330.073	231.027
198.822	336.907	226.346	53.008	330.080	231.022
197.345	336.848	226.321	53.057	330.081	231.034
195.804	336.753	226.308	53.113	330.082	231.030
194.177	336.748	226.330	53.176	330.070	231.011
192.703	336.631	226.363	53.226	330.078	231.022
191.127	336.552	226.286	53.291	330.072	231.029
189.513	336.440	226.286	53.347	330.074	231.025
188.048	336.283	226.311	53.397	330.068	231.036
186.469	336.231	226.215	53.463	330.055	231.043
184.847	336.220	226.256	53.503	330.049	231.044
183.400	336.071	226.286	53.560	330.044	231.040
181.796	336.003	226.188	53.610	330.025	231.052
180.199	335.972	226.245	53.651	330.027	231.053
178.796	335.722	226.245	53.652	329.999	231.053
178.495	335.620	226.305	52.387	329.939	231.058
177.892	335.640	226.518	51.462	329.763	231.224
177.486	335.550	226.675	50.552	329.579	231.385
176.875	335.582	226.762	49.662	329.417	231.502
176.467	335.480	226.870	48.770	329.256	231.594
175.856	335.515	226.908	47.868	329.091	231.652
175.460	335.403	226.938	46.972	328.956	231.696
174.854	335.430	226.888	46.078	328.793	231.674
174.405	335.317	226.874	45.183	328.647	231.628
173.848	335.272	226.768	44.285	328.501	231.557
173.265	335.200	226.627	43.409	328.377	231.466
172.857	334.869	226.546	42.516	328.265	231.381
172.298	334.832	226.341	41.678	328.260	231.291
171.994	334.655	226.438	40.844	328.248	231.162
171.576	334.574	226.279	39.999	328.233	231.088
171.281	334.433	226.296	39.174	328.229	230.970
170.828	334.398	226.233	38.268	328.245	230.943
170.475	334.089	226.128	37.370	328.245	230.926
170.084	334.046	226.145	36.473	328.269	230.911
169.551	334.046	226.165	35.569	328.311	230.911
169.155	333.913	226.197	34.683	328.331	230.933
168.662	333.868	226.174	33.804	328.387	230.940
168.301	333.700	226.318	32.921	328.451	230.922
167.831	333.633	226.210	32.035	328.491	230.945
167.443	333.578	226.321	31.169	328.549	230.924
166.935	333.556	226.191	30.296	328.598	230.918
166.584	333.459	226.256	29.424	328.647	230.914
166.080	333.542	226.179	28.572	328.693	230.864
165.751	333.424	226.226	27.699	328.713	230.861
165.302	333.452	226.126	26.835	328.764	230.843
164.922	333.354	226.157	25.967	328.802	230.801
164.544	333.284	226.121	25.102	328.830	230.784
164.114	333.256	226.044	24.215	328.879	230.789
163.757	333.247	226.175	23.356	328.922	230.758
163.265	333.244	226.069	22.463	328.948	230.780
162.938	333.216	226.143	21.574	328.989	230.762
162.408	333.320	226.059	20.685	329.011	230.744
162.052	333.246	226.123	19.800	329.004	230.753
161.597	333.316	226.039	18.915	328.997	230.763
161.173	333.376	226.065	18.044	329.000	230.743
160.821	333.335	226.113	17.161	328.959	230.755
160.349	333.428	226.008	16.284	328.919	230.753
160.020	333.465	226.132	15.415	328.881	230.736
159.543	333.505	225.999	14.534	328.836	230.750
159.224	333.547	226.086	13.650	328.777	230.741
158.764	333.663	226.068	12.760	328.711	230.747
158.385	333.665	226.103	11.886	328.623	230.749
158.006	333.733	226.162	11.010	328.530	230.726
157.529	333.762	226.098	10.143	328.423	230.714
157.216	333.712	226.170	9.279	328.314	230.728
156.697	333.837	226.101	8.412	328.199	230.717
156.362	333.787	226.191	7.553	328.087	230.692
155.851	333.848	226.041	6.697	327.974	230.693
155.475	333.917	226.127	5.841	327.868	230.695
154.956	333.975	226.016	4.982	327.748	230.672
154.597	333.995	226.032	4.116	327.633	230.665
154.136	334.131	226.016	3.252	327.498	230.660
153.718	334.111	226.029	2.384	327.371	230.629
153.367	334.158	226.056	1.512	327.233	230.639
152.892	334.222	226.020	0.648	327.120	230.636
152.555	334.152	226.135	-0.225	327.020	230.623
152.073	334.232	225.997	-1.095	326.908	230.636
151.749	334.219	226.101	-1.955	326.759	230.593
151.258	334.234	226.025	-2.844	326.622	230.588
150.939	334.217	226.065	-3.724	326.485	230.593
150.504	334.273	226.035	-4.590	326.372	230.568
150.095	334.221	226.036	-5.478	326.272	230.565
149.764	334.230	226.064	-6.357	326.164	230.573
149.266	334.328	225.955	-7.238	326.043	230.556
148.929	334.257	226.070	-8.111	325.905	230.549
148.436	334.343	225.922	-8.990	325.781	230.559
148.085	334.355	226.018	-9.849	325.675	230.522
147.622	334.329	225.978	-10.712	325.559	230.528
147.233	334.344	225.980	-11.581	325.466	230.550
146.826	334.376	226.009	-12.431	325.380	230.525
146.365	334.325	225.971	-13.291	325.299	230.559
146.019	334.359	226.028	-14.163	325.239	230.556
145.517	334.360	225.936	-15.017	325.152	230.508
145.189	334.279	226.040	-15.893	325.096	230.548
144.694	334.326	225.910	-16.766	325.049	230.548
144.350	334.247	225.993	-17.635	324.997	230.507
143.873	334.210	225.934	-18.524	324.954	230.514
143.513	334.178	225.972	-19.415	324.949	230.496
143.095	334.144	225.941	-20.269	324.924	230.451
142.703	333.924	225.916	-21.164	324.916	230.476
142.358	333.883	225.975	-22.049	324.919	230.445
141.908	333.837	225.902	-22.919	324.920	230.407
141.575	333.721	226.022	-23.807	324.934	230.418
141.123	333.726	225.924	-24.682	324.951	230.399
140.790	333.656	226.020	-25.550	324.964	230.389
140.321	333.611	225.973	-26.437	324.985	230.403
139.966	333.588	225.973	-27.306	325.009	230.369
139.570	333.543	226.016	-28.179	325.023	230.378
139.110	333.479	225.956	-29.066	325.058	230.393
138.793	333.440	226.025	-29.928	325.075	230.346
138.289	333.418	225.936	-30.807	325.101	230.373
137.954	333.292	226.008	-31.676	325.137	230.342
137.490	333.215	225.898	-32.544	325.153	230.313
137.113	333.075	225.940	-33.437	325.185	230.348
136.680	332.989	225.914	-34.299	325.215	230.304
136.286	332.928	225.887	-35.164	325.230	230.303
135.901	332.864	225.944	-36.049	325.250	230.324
135.445	332.760	225.912	-36.917	325.274	230.299
135.143	332.723	225.954	-37.790	325.281	230.289
134.660	332.668	225.890	-38.678	325.302	230.288
134.338	332.554	226.025	-39.545	325.324	230.264
133.892	332.572	225.915	-40.418	325.352	230.257
133.524	332.485	225.994	-41.288	325.366	230.277
133.088	332.434	225.944	-42.149	325.380	230.239
132.704	332.329	225.910	-43.033	325.385	230.266
132.314	332.234	225.940	-43.908	325.400	230.237
131.854	332.163	225.885	-44.783	325.394	230.208
131.560	332.125	225.938	-45.666	325.385	230.237
131.058	332.111	225.853	-46.549	325.367	230.201
130.708	331.985	225.931	-47.428	325.340	230.190
130.296	331.996	225.841	-48.310	325.311	230.223
129.902	331.935	225.864	-49.176	325.274	230.182
129.490	331.867	225.914	-50.051	325.218	230.200
129.097	331.847	225.823	-50.928	325.172	230.194
128.757	331.770	225.913	-51.784	325.121	230.165
128.275	331.692	225.877	-52.672	325.052	230.192
127.955	331.659	225.923	-53.527	324.987	230.165
127.486	331.647	225.833	-54.386	324.914	230.113
127.113	331.465	225.887	-55.272	324.820	230.143
126.684	331.452	225.801	-56.136	324.717	230.108
126.290	331.390	225.826	-56.997	324.606	230.100
125.858	331.343	225.855	-57.886	324.504	230.107
125.467	331.321	225.790	-58.743	324.412	230.058
125.079	331.338	225.849	-59.628	324.301	230.092
124.606	331.280	225.826	-60.481	324.208	230.071
124.292	331.281	225.858	-61.336	324.103	230.025
123.823	331.308	225.795	-62.227	324.014	230.077
123.446	331.260	225.891	-63.075	323.889	230.041
123.023	331.304	225.791	-63.934	323.764	230.039
122.634	331.311	225.802	-64.807	323.674	230.044
122.194	331.310	225.847	-65.662	323.576	230.002
121.815	331.327	225.778	-66.556	323.471	230.031
121.451	331.345	225.821	-67.416	323.364	230.006
120.986	331.336	225.810	-68.291	323.271	229.989
120.680	331.342	225.853	-69.174	323.168	230.031
120.225	331.392	225.762	-70.043	323.053	229.999
119.849	331.358	225.860	-70.904	322.922	229.976
119.445	331.407	225.809	-71.770	322.821	230.014
119.070	331.422	225.793	-72.627	322.723	229.951
118.667	331.422	225.883	-73.503	322.629	229.980
118.258	331.425	225.823	-74.368	322.542	229.977
117.935	331.440	225.847	-75.206	322.449	229.935
117.446	331.450	225.855	-76.103	322.359	229.990
117.117	331.436	225.893	-76.965	322.274	229.947
116.686	331.495	225.786	-77.839	322.185	229.937
116.270	331.448	225.882	-78.719	322.087	229.944
115.832	331.496	225.815	-79.572	321.992	229.912
115.448	331.514	225.764	-80.442	321.924	229.930
114.982	331.553	225.803	-81.299	321.859	229.917
114.582	331.563	225.756	-82.153	321.784	229.887
114.195	331.616	225.728	-83.044	321.733	229.930
113.751	331.610	225.792	-83.896	321.681	229.901
113.391	331.649	225.797	-84.764	321.648	229.880
112.960	331.686	225.692	-85.640	321.597	229.919
112.561	331.679	225.810	-86.506	321.566	229.856
112.130	331.735	225.730	-87.390	321.530	229.887
111.781	331.729	225.723	-88.283	321.509	229.865
111.323	331.763	225.750	-89.130	321.483	229.824
110.960	331.757	225.773	-90.023	321.461	229.847
110.604	331.792	225.714	-90.891	321.440	229.830
110.185	331.771	225.737	-91.758	321.442	229.814
109.833	331.773	225.820	-92.631	321.412	229.816
109.441	331.792	225.694	-93.484	321.391	229.794
109.066	331.782	225.772	-94.366	321.399	229.787
108.625	331.799	225.773	-95.241	321.385	229.765
108.284	331.770	225.728	-96.118	321.392	229.743
107.842	331.814	225.729	-96.990	321.407	229.748
107.417	331.772	225.768	-97.860	321.392	229.710
107.035	331.819	225.703	-98.747	321.413	229.724
106.596	331.814	225.681	-99.622	321.413	229.705
106.186	331.807	225.766	-100.482	321.420	229.679
105.778	331.831	225.645	-101.359	321.431	229.704
105.386	331.822	225.703	-102.229	321.438	229.670
104.929	331.831	225.709	-103.109	321.451	229.670
104.589	331.786	225.690	-103.984	321.465	229.654
104.144	331.819	225.642	-104.851	321.460	229.623
103.739	331.768	225.730	-105.721	321.475	229.635
103.341	331.782	225.645	-106.590	321.482	229.605
102.972	331.743	225.661	-107.459	321.472	229.618
102.554	331.724	225.737	-108.337	321.487	229.623
102.177	331.699	225.676	-109.205	321.480	229.595
101.823	331.645	225.687	-110.088	321.486	229.618
101.368	331.655	225.696	-110.964	321.489	229.582
101.033	331.575	225.730	-111.836	321.480	229.573
100.626	331.574	225.635	-112.704	321.481	229.591
100.249	331.513	225.733	-113.564	321.482	229.550
99.862	331.475	225.777	-114.432	321.467	229.569
99.501	331.419	225.689	-115.297	321.461	229.547
99.134	331.379	225.780	-116.159	321.447	229.550
98.677	331.361	225.764	-117.035	321.431	229.563
98.372	331.195	225.698	-117.885	321.418	229.534
97.905	331.205	225.671	-118.770	321.403	229.539
97.533	331.113	225.754	-119.639	321.383	229.536
97.124	331.121	225.635	-120.512	321.341	229.509
96.742	331.046	225.683	-121.391	321.305	229.542
96.305	331.041	225.715	-122.243	321.273	229.491
95.922	330.964	225.646	-123.111	321.233	229.492
95.553	330.920	225.689	-123.969	321.176	229.503
95.075	330.912	225.694	-124.826	321.137	229.471
94.753	330.823	225.700	-125.708	321.072	229.481
94.299	330.829	225.621	-126.572	321.006	229.442
93.931	330.753	225.731	-127.437	320.948	229.447
93.492	330.737	225.647	-128.312	320.872	229.444
93.163	330.658	225.644	-129.182	320.775	229.424
92.717	330.647	225.667	-130.046	320.700	229.431
92.339	330.578	225.675	-130.919	320.612	229.386
92.008	330.427	225.628	-131.792	320.530	229.385
91.554	330.406	225.617	-132.647	320.425	229.404
91.211	330.336	225.668	-133.518	320.339	229.361
90.802	330.325	225.527	-134.382	320.241	229.372
90.447	330.249	225.609	-135.244	320.146	229.340
89.981	330.260	225.586	-136.121	320.079	229.360
89.659	330.174	225.569	-136.974	319.982	229.338
89.279	330.138	225.577	-137.831	319.878	229.335
88.854	330.108	225.624	-138.711	319.768	229.331
88.533	330.013	225.633	-139.576	319.675	229.276
88.095	330.012	225.551	-140.452	319.577	229.300
87.753	329.931	225.672	-141.310	319.485	229.299
87.297	329.926	225.594	-142.179	319.398	229.263
86.979	329.834	225.604	-143.049	319.302	229.272
86.505	329.857	225.597	-143.908	319.217	229.247
86.151	329.687	225.613	-144.777	319.120	229.257
85.752	329.635	225.534	-145.627	319.025	229.243
85.335	329.589	225.543	-146.501	318.930	229.228
84.968	329.558	225.615	-147.370	318.833	229.241
84.530	329.507	225.486	-148.223	318.733	229.202
84.201	329.464	225.602	-149.091	318.636	229.216
83.708	329.482	225.550	-149.954	318.554	229.213
