NO_OF_FRAMES	762
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-11-06, 12:38:06.367	2316814.16759230
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003
TRAJECTORY_TYPES	Mixed	Measured	Measured	Measured
512.242	601.279	-10.981	531.708	575.500	-10.989	431.172	452.442	-13.987	399.698	449.696	-13.734
512.092	600.395	-10.987	531.508	574.639	-10.964	431.128	452.486	-13.975	399.661	449.758	-13.737
511.974	599.567	-11.034	531.325	573.788	-10.971	431.099	452.531	-13.962	399.634	449.806	-13.755
511.864	598.686	-11.063	531.175	572.863	-11.025	431.063	452.578	-13.966	399.607	449.855	-13.773
511.772	597.806	-11.054	531.047	571.954	-11.026	431.026	452.606	-13.938	399.588	449.901	-13.775
511.665	596.933	-11.069	530.903	571.028	-11.030	430.988	452.653	-13.943	399.551	449.948	-13.778
511.542	596.070	-11.042	530.749	570.131	-10.984	430.952	452.680	-13.914	399.534	450.021	-13.811
511.414	595.167	-11.008	530.545	569.285	-10.998	430.918	452.710	-13.917	399.496	450.091	-13.815
511.282	594.299	-11.010	530.361	568.381	-10.972	430.889	452.760	-13.872	399.450	450.158	-13.803
511.121	593.383	-11.002	530.222	567.462	-11.038	430.867	452.819	-13.844	399.394	450.236	-13.808
510.991	592.491	-11.002	530.089	566.541	-11.054	430.832	452.858	-13.847	399.350	450.288	-13.794
510.916	591.694	-11.058	529.951	565.694	-11.076	430.812	452.932	-13.817	399.306	450.333	-13.781
510.817	590.914	-11.133	529.765	564.750	-11.026	430.774	453.033	-13.822	399.271	450.375	-13.750
510.699	589.980	-11.102	529.585	563.836	-10.995	430.736	453.103	-13.827	399.220	450.475	-13.741
510.563	589.076	-11.040	529.408	562.928	-10.994	430.710	453.167	-13.845	399.163	450.569	-13.747
510.431	588.200	-11.043	529.249	562.070	-11.024	430.673	453.229	-13.850	399.125	450.628	-13.719
510.307	587.322	-10.993	529.119	561.148	-11.071	430.654	453.291	-13.852	399.090	450.674	-13.721
510.189	586.471	-10.995	528.974	560.258	-11.109	430.617	453.353	-13.857	399.061	450.711	-13.707
510.061	585.600	-11.027	528.787	559.355	-11.095	430.589	453.402	-13.877	399.035	450.763	-13.692
509.936	584.727	-11.091	528.590	558.407	-11.033	430.569	453.449	-13.880	398.999	450.802	-13.695
509.826	583.846	-11.119	528.432	557.516	-11.026	430.552	453.472	-13.882	398.971	450.862	-13.681
509.722	582.942	-11.098	528.299	556.681	-11.033	430.523	453.525	-13.870	398.944	450.891	-13.666
