NO_OF_FRAMES	139
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-11-06, 12:45:37.992	2317265.79054940
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
506.818	146.791	-13.239	477.712	144.390	-13.480	446.138	351.577	-14.215	437.367	320.485	-13.589
505.469	149.558	-13.261	476.418	146.859	-13.450	446.155	351.570	-14.213	437.393	320.477	-13.570
504.133	152.284	-13.211	475.128	149.376	-13.514	446.182	351.548	-14.227	437.429	320.477	-13.566
502.757	155.102	-13.134	473.823	151.839	-13.435	446.208	351.540	-14.208	437.465	320.456	-13.595
501.399	157.875	-13.165	472.519	154.233	-13.440	446.244	351.517	-14.203	437.491	320.456	-13.576
500.110	160.620	-13.152	471.204	156.611	-13.428	446.270	351.501	-14.184	437.527	320.441	-13.572
498.786	163.417	-13.175	469.919	159.062	-13.372	446.297	351.495	-14.198	437.545	320.425	-13.570
497.352	166.192	-13.115	468.620	161.616	-13.448	446.323	351.487	-14.179	437.590	320.411	-13.582
496.023	168.933	-13.037	467.331	164.097	-13.326	446.350	351.472	-14.192	437.617	320.412	-13.595
494.720	171.745	-13.088	466.062	166.471	-13.346	446.376	351.456	-14.173	437.643	320.404	-13.577
493.409	174.562	-13.184	464.776	168.901	-13.375	446.411	351.465	-14.170	437.679	320.390	-13.605
492.024	177.265	-13.043	463.507	171.339	-13.278	446.438	351.450	-14.183	437.715	320.398	-13.601
490.645	180.088	-13.003	462.213	173.765	-13.349	446.456	351.435	-14.181	437.750	320.391	-13.597
489.304	182.905	-13.023	460.935	176.302	-13.298	446.490	351.428	-14.178	437.777	320.392	-13.611
488.015	185.501	-13.074	459.670	178.727	-13.259	446.518	351.437	-14.191	437.804	320.385	-13.624
486.675	188.226	-13.059	458.354	181.216	-13.236	446.553	351.430	-14.187	437.840	320.386	-13.620
485.280	191.005	-13.020	457.131	183.706	-13.203	446.580	351.431	-14.200	437.875	320.379	-13.617
483.920	193.663	-12.933	455.856	186.005	-13.207	446.607	351.432	-14.212	437.902	320.380	-13.630
482.636	196.463	-13.027	454.599	188.511	-13.206	446.642	351.433	-14.209	437.927	320.372	-13.612
481.321	199.358	-13.078	453.372	190.882	-13.161	446.669	351.426	-14.222	437.954	320.373	-13.625
479.982	202.141	-12.966	452.146	193.375	-13.212	446.705	351.419	-14.218	437.972	320.366	-13.624
478.561	204.804	-12.868	450.923	195.889	-13.172	446.732	351.427	-14.231	437.998	320.357	-13.605
477.250	207.634	-12.948	449.607	198.285	-13.078	446.758	351.419	-14.211	438.033	320.366	-13.602
475.988	210.473	-12.982	448.357	200.890	-13.086	446.803	351.427	-14.222	438.060	320.351	-13.615
474.678	213.215	-13.018	447.135	203.237	-13.103	446.831	351.413	-14.234	438.096	320.352	-13.611
473.272	215.980	-12.948	445.926	205.746	-13.173	446.866	351.405	-14.230	438.122	320.343	-13.592
471.930	218.779	-12.918	444.685	208.320	-13.159	446.883	351.413	-14.228	438.157	320.344	-13.588
470.620	221.391	-12.886	443.463	210.637	-13.147	446.919	351.398	-14.224	438.184	320.337	-13.601
469.291	224.133	-12.925	442.233	213.170	-13.146	446.954	351.406	-14.220	438.220	320.330	-13.598
467.940	226.956	-12.907	440.996	215.636	-13.112	446.989	351.407	-14.216	438.264	320.331	-13.609
466.570	229.664	-12.787	439.797	218.072	-13.130	447.024	351.400	-14.213	438.300	320.324	-13.605
465.213	232.393	-12.775	438.603	220.581	-13.100	447.043	351.394	-14.242	438.327	320.325	-13.618
463.910	235.213	-12.821	437.403	222.951	-13.053	447.078	351.394	-14.239	438.362	320.325	-13.614
462.633	238.059	-12.879	436.196	225.615	-13.029	447.112	351.401	-14.203	438.397	320.333	-13.610
461.304	240.734	-12.841	435.020	227.836	-13.015	447.146	351.402	-14.200	438.442	320.327	-13.622
459.912	243.499	-12.830	433.822	230.474	-12.968	447.165	351.388	-14.230	438.477	320.335	-13.619
458.568	246.284	-12.750	432.612	232.898	-12.899	447.191	351.380	-14.212	438.512	320.320	-13.615
457.247	249.030	-12.755	431.422	235.407	-12.957	447.226	351.373	-14.208	438.547	320.321	-13.612
455.937	251.753	-12.777	430.182	237.920	-12.867	447.252	351.364	-14.189	438.581	320.312	-13.577
454.597	254.533	-12.754	429.047	240.293	-12.886	447.279	351.358	-14.202	438.626	320.306	-13.589
453.254	257.332	-12.699	427.809	242.863	-12.894	447.322	351.350	-14.182	438.652	320.298	-13.570
451.907	260.031	-12.652	426.637	245.272	-12.879	447.340	351.342	-14.179	438.687	320.291	-13.566
450.597	262.770	-12.700	425.438	247.792	-12.951	447.375	351.335	-14.175	438.724	320.284	-13.594
449.312	265.545	-12.729	424.263	250.285	-12.932	447.401	351.327	-14.156	438.760	320.276	-13.589
447.964	268.279	-12.680	423.071	252.798	-12.953	447.437	351.311	-14.152	438.796	320.269	-13.584
446.587	271.045	-12.583	421.926	255.283	-13.008	447.473	351.304	-14.147	438.831	320.254	-13.580
445.256	273.829	-12.564	420.777	257.771	-12.976	447.500	351.297	-14.160	438.859	320.254	-13.593
443.967	276.463	-12.600	419.631	260.196	-12.966	447.524	351.483	-14.172	438.872	320.401	-13.560
442.741	277.099	-12.658	418.506	260.796	-12.889	447.397	354.324	-14.148	438.332	323.372	-13.518
441.518	277.829	-12.635	417.319	261.385	-12.799	447.253	357.142	-14.127	437.796	326.314	-13.536
440.276	278.510	-12.551	416.113	262.153	-12.807	447.146	359.992	-14.132	437.291	329.293	-13.457
439.058	279.109	-12.554	414.875	262.735	-12.783	447.021	362.828	-14.139	436.756	332.245	-13.508
437.799	279.829	-12.498	413.626	263.377	-12.708	446.870	365.655	-14.134	436.228	335.189	-13.512
436.568	280.534	-12.486	412.386	264.130	-12.779	446.736	368.482	-14.127	435.761	338.203	-13.524
435.379	281.147	-12.527	411.141	264.774	-12.863	446.609	371.317	-14.105	435.199	341.131	-13.530
