NO_OF_FRAMES	159
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-11-05, 12:24:09.160	2229577.32714230
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
199.100	71.939	-13.943	215.703	84.017	-13.575	171.325	356.343	-14.111	200.134	359.795	-13.953
198.372	74.618	-13.979	215.122	86.468	-13.639	171.249	356.409	-14.133	200.061	359.870	-13.945
197.681	77.294	-13.955	214.531	89.035	-13.622	171.168	356.462	-14.137	199.988	359.938	-13.936
196.945	79.985	-13.940	213.924	91.520	-13.635	171.086	356.509	-14.141	199.918	360.008	-13.926
196.267	82.674	-13.838	213.308	94.086	-13.598	170.995	356.564	-14.128	199.837	360.052	-13.932
195.530	85.346	-13.854	212.692	96.606	-13.560	170.917	356.583	-14.099	199.748	360.117	-13.920
194.814	88.045	-13.810	212.093	99.158	-13.523	170.827	356.616	-14.085	199.665	360.179	-13.927
194.112	90.743	-13.798	211.484	101.682	-13.533	170.736	356.648	-14.104	199.584	360.223	-13.933
193.393	93.444	-13.818	210.860	104.218	-13.476	170.656	356.672	-14.076	199.512	360.238	-13.924
192.721	96.117	-13.796	210.266	106.776	-13.554	170.583	356.701	-14.097	199.431	360.281	-13.930
191.982	98.801	-13.842	209.624	109.288	-13.493	170.531	356.721	-14.056	199.375	360.315	-13.955
191.326	101.480	-13.853	209.011	111.840	-13.565	170.467	356.760	-14.063	199.311	360.363	-13.964
190.609	104.143	-13.839	208.389	114.352	-13.476	170.405	356.781	-14.037	199.248	360.400	-13.972
189.865	106.846	-13.804	207.812	116.865	-13.551	170.360	356.826	-14.046	199.194	360.439	-13.965
189.184	109.540	-13.725	207.182	119.352	-13.478	170.287	356.847	-14.067	199.121	360.479	-13.957
188.441	112.215	-13.725	206.562	121.913	-13.500	170.234	356.883	-14.058	199.058	360.540	-13.934
187.776	114.886	-13.716	205.949	124.404	-13.462	170.180	356.905	-14.050	198.996	360.575	-13.909
187.033	117.538	-13.713	205.303	126.965	-13.464	170.126	356.949	-14.073	198.932	360.629	-13.918
186.349	120.241	-13.700	204.687	129.482	-13.421	170.046	356.963	-14.076	198.860	360.666	-13.909
185.634	122.889	-13.649	204.045	131.998	-13.391	169.973	356.999	-14.097	198.797	360.725	-13.917
184.923	125.593	-13.684	203.436	134.545	-13.364	169.901	357.008	-14.118	198.716	360.767	-13.922
184.243	128.217	-13.639	202.786	137.010	-13.350	169.820	357.114	-14.121	198.636	360.803	-13.927
183.530	130.944	-13.702	202.183	139.594	-13.372	169.722	357.127	-14.121	198.554	360.863	-13.933
182.848	133.623	-13.655	201.518	142.042	-13.327	169.652	357.145	-14.109	198.465	360.899	-13.922
182.130	136.289	-13.669	200.930	144.604	-13.377	169.580	357.168	-14.098	198.382	360.948	-13.929
181.428	138.986	-13.685	200.257	147.069	-13.314	169.498	357.209	-14.102	198.291	361.011	-13.918
180.688	141.669	-13.546	199.669	149.652	-13.367	169.428	357.245	-14.059	198.209	361.065	-13.924
180.001	144.370	-13.630	198.987	152.118	-13.283	169.357	357.279	-14.047	198.152	361.095	-13.951
179.296	147.041	-13.530	198.399	154.699	-13.369	169.296	357.329	-14.021	198.097	361.120	-13.945
178.607	149.725	-13.644	197.724	157.190	-13.268	169.241	357.370	-14.014	198.036	361.182	-13.920
177.875	152.411	-13.555	197.114	159.699	-13.306	169.167	357.396	-14.035	197.964	361.226	-13.911
177.198	155.066	-13.621	196.435	162.236	-13.265	169.095	357.427	-14.024	197.902	361.270	-13.887
176.435	157.796	-13.574	195.827	164.704	-13.305	169.040	357.479	-14.048	197.849	361.290	-13.880
175.772	160.430	-13.562	195.156	167.241	-13.279	168.959	357.502	-14.051	197.777	361.348	-13.870
175.042	163.134	-13.585	194.503	169.724	-13.328	168.893	357.535	-14.090	197.694	361.432	-13.908
174.353	165.783	-13.552	193.859	172.279	-13.256	168.811	357.566	-14.125	197.614	361.474	-13.913
173.632	168.495	-13.559	193.197	174.756	-13.285	168.729	357.603	-14.161	197.532	361.534	-13.950
172.929	171.173	-13.604	192.554	177.316	-13.215	168.648	357.635	-14.164	197.441	361.572	-14.002
172.224	173.851	-13.499	191.890	179.797	-13.310	168.585	357.670	-14.170	197.359	361.632	-14.008
171.485	176.535	-13.537	191.240	182.345	-13.187	168.504	357.693	-14.173	197.277	361.694	-14.015
170.814	179.202	-13.472	190.552	184.760	-13.265	168.434	357.728	-14.130	197.187	361.753	-14.003
170.064	181.919	-13.521	189.927	187.349	-13.158	168.355	357.743	-14.101	197.114	361.815	-13.995
169.390	184.532	-13.555	189.255	189.756	-13.270	168.282	357.784	-14.091	197.041	361.847	-13.986
168.655	187.247	-13.490	188.637	192.324	-13.217	168.220	357.805	-14.065	196.968	361.901	-13.978
167.976	189.904	-13.590	187.939	194.774	-13.271	168.150	357.828	-14.022	196.913	361.935	-13.972
167.291	192.599	-13.418	187.322	197.342	-13.218	168.086	357.859	-14.028	196.840	362.038	-13.963
166.564	195.238	-13.589	186.625	199.784	-13.241	168.015	357.881	-14.017	196.786	362.048	-13.957
165.878	197.980	-13.417	185.953	202.374	-13.210	167.942	357.920	-14.038	196.732	362.058	-13.950
165.171	200.582	-13.557	185.303	204.771	-13.191	167.862	357.930	-14.041	196.659	362.082	-13.942
164.428	203.350	-13.441	184.604	207.406	-13.141	167.789	357.969	-14.062	196.589	362.100	-13.931
163.812	205.916	-13.563	183.964	209.796	-13.105	167.706	358.022	-14.097	196.499	362.139	-13.952
162.962	208.689	-13.460	183.262	212.382	-13.152	167.632	358.063	-14.150	196.418	362.196	-13.957
162.425	211.288	-13.548	182.634	214.821	-13.034	167.558	358.108	-14.171	196.319	362.256	-13.960
161.543	214.026	-13.409	181.936	217.373	-13.196	167.501	358.175	-14.196	196.246	362.324	-13.983
160.992	216.728	-13.541	181.284	219.839	-12.990	167.429	358.221	-14.185	196.156	362.412	-13.971
160.199	219.330	-13.299	180.585	222.374	-13.184	167.377	358.323	-14.175	196.074	362.481	-13.977
159.493	222.056	-13.511	179.930	224.802	-13.048	167.306	358.358	-14.164	196.010	362.542	-13.985
158.865	224.642	-13.318	179.245	227.321	-13.156	167.244	358.379	-14.138	195.938	362.602	-13.976
158.054	227.393	-13.483	178.524	229.855	-13.060	167.164	358.415	-14.109	195.865	362.654	-13.967
157.461	230.089	-13.410	177.923	232.304	-13.100	167.093	358.437	-14.097	195.802	362.691	-13.944
156.669	232.754	-13.432	177.137	234.841	-13.067	167.032	358.456	-14.071	195.747	362.738	-13.938
155.942	235.488	-13.527	176.555	237.318	-13.052	166.954	358.496	-14.041	195.683	362.776	-13.946
155.340	238.056	-13.355	175.768	239.838	-13.051	166.864	358.525	-14.059	195.637	362.815	-13.957
154.570	240.692	-13.482	175.187	242.312	-13.029	166.775	358.540	-14.045	195.563	362.864	-13.980
153.964	243.321	-13.343	174.418	244.740	-13.039	166.693	358.572	-14.048	195.491	362.879	-14.002
153.192	246.097	-13.417	173.778	247.379	-13.069	166.619	358.588	-14.101	195.403	362.898	-13.990
152.439	248.803	-13.346	173.060	249.711	-12.998	166.537	358.619	-14.136	195.322	362.943	-13.995
151.812	251.479	-13.382	172.359	252.430	-13.122	166.464	358.652	-14.157	195.241	362.973	-14.000
150.971	254.089	-13.381	171.693	254.756	-12.911	166.392	358.689	-14.146	195.142	363.046	-14.003
150.403	256.677	-13.388	170.957	257.263	-13.127	166.338	358.727	-14.137	195.062	363.098	-13.977
149.614	259.389	-13.309	170.275	259.768	-12.962	166.274	358.765	-14.144	194.988	363.169	-14.000
148.984	262.045	-13.437	169.585	262.262	-12.986	166.211	358.795	-14.150	194.898	363.251	-13.988
148.237	264.725	-13.236	168.892	264.704	-13.049	166.149	358.825	-14.124	194.825	363.312	-13.980
147.574	267.502	-13.435	168.140	267.346	-13.013	166.088	358.844	-14.097	194.763	363.371	-13.956
146.828	270.046	-13.268	167.469	269.731	-13.108	166.027	358.849	-14.071	194.682	363.409	-13.930
146.142	272.860	-13.382	166.767	272.229	-12.965	165.937	358.895	-14.057	194.619	363.460	-13.906
145.426	275.367	-13.317	166.028	274.702	-13.127	165.863	358.954	-14.047	194.555	363.513	-13.883
144.756	278.182	-13.319	165.359	277.164	-12.940	165.788	358.999	-14.069	194.500	363.552	-13.908
144.053	280.697	-13.321	164.628	279.662	-13.113	165.707	359.031	-14.072	194.427	363.597	-13.931
143.323	283.466	-13.324	163.857	282.227	-12.991	165.618	359.045	-14.058	194.342	363.670	-13.970
142.650	286.061	-13.365	163.265	284.660	-13.102	165.536	359.078	-14.062	194.278	363.680	-14.009
141.906	288.787	-13.301	162.410	287.162	-13.016	165.445	359.122	-14.080	194.204	363.729	-14.032
141.212	291.432	-13.401	161.827	289.575	-12.940	165.362	359.162	-14.115	194.123	363.761	-14.038
140.506	294.131	-13.282	161.011	292.064	-13.031	165.301	359.195	-14.089	194.041	363.799	-14.044
139.804	296.764	-13.392	160.249	294.592	-13.011	165.237	359.240	-14.095	193.960	363.859	-14.049
139.105	299.454	-13.292	159.639	297.048	-12.972	165.193	359.309	-14.103	193.887	363.912	-14.040
138.356	301.956	-13.387	158.722	299.338	-12.894	165.164	359.458	-14.115	193.856	364.038	-14.055
137.012	302.614	-13.179	157.386	299.441	-12.801	165.483	360.675	-14.128	194.235	365.097	-14.062
135.654	303.244	-13.079	155.981	299.704	-12.806	165.844	361.935	-14.135	194.561	366.228	-13.999
