NO_OF_FRAMES	526
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-11-05, 14:26:51.885	2236940.02012800
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
303.293	147.069	-15.228	355.886	164.893	-13.433	205.689	424.424	-15.130	214.432	481.686	-14.925
303.363	148.073	-15.229	355.909	165.971	-13.445	205.699	424.368	-15.114	214.431	481.642	-14.957
303.425	149.070	-15.213	355.941	167.065	-13.473	205.701	424.298	-15.113	214.441	481.582	-14.974
303.477	150.089	-15.214	355.964	168.135	-13.485	205.712	424.229	-15.129	214.442	481.535	-14.973
303.511	151.100	-15.213	355.988	169.198	-13.498	205.722	424.177	-15.145	214.444	481.504	-14.972
303.563	152.111	-15.213	356.020	170.278	-13.494	205.741	424.115	-15.147	214.446	481.473	-14.971
303.588	153.137	-15.226	356.043	171.348	-13.507	205.753	424.067	-15.130	214.458	481.441	-14.955
303.622	154.150	-15.193	356.075	172.412	-13.503	205.756	424.021	-15.129	214.452	481.419	-14.969
303.674	155.177	-15.193	356.099	173.475	-13.514	205.766	423.992	-15.145	214.455	481.389	-14.967
303.708	156.196	-15.192	356.122	174.539	-13.496	205.775	423.946	-15.162	214.466	481.336	-14.983
303.751	157.214	-15.207	356.163	175.603	-13.475	205.785	423.901	-15.178	214.475	481.260	-15.000
303.794	158.233	-15.191	356.186	176.683	-13.456	205.786	423.862	-15.177	214.466	481.191	-15.014
303.837	159.236	-15.206	356.208	177.762	-13.435	205.814	423.810	-15.196	214.459	481.118	-14.996
303.880	160.248	-15.190	356.240	178.857	-13.431	205.825	423.747	-15.180	214.461	481.055	-14.995
303.942	161.230	-15.141	356.245	179.928	-13.412	205.838	423.683	-15.164	214.455	480.983	-14.977
303.995	162.227	-15.109	356.277	181.007	-13.409	205.840	423.629	-15.163	214.449	480.918	-14.959
304.038	163.222	-15.124	356.283	182.069	-13.422	205.850	423.557	-15.147	214.452	480.856	-14.958
304.091	164.218	-15.092	356.307	183.125	-13.403	205.852	423.503	-15.146	214.444	480.798	-14.940
304.143	165.222	-15.091	356.329	184.204	-13.382	205.855	423.433	-15.145	214.445	480.728	-14.939
304.187	166.224	-15.106	356.353	185.274	-13.394	205.866	423.369	-15.129	214.446	480.673	-14.939
304.256	167.243	-15.107	356.367	186.337	-13.390	205.867	423.299	-15.129	214.447	480.610	-14.938
304.300	168.246	-15.091	356.382	187.400	-13.386	205.869	423.236	-15.128	214.456	480.557	-14.955
304.343	169.264	-15.106	356.405	188.464	-13.367	205.862	423.167	-15.141	214.466	480.497	-14.971
304.377	170.283	-15.105	356.429	189.519	-13.381	205.863	423.089	-15.141	214.467	480.465	-14.971
304.420	171.302	-15.089	356.453	190.582	-13.363	205.881	423.026	-15.143	214.469	480.434	-14.970
304.463	172.320	-15.104	356.494	191.660	-13.376	205.891	422.974	-15.159	214.473	480.396	-14.968
304.515	173.338	-15.105	356.535	192.746	-13.388	205.902	422.934	-15.144	214.476	480.357	-14.967
304.576	174.357	-15.089	356.577	193.809	-13.401	205.911	422.888	-15.160	214.479	480.319	-14.965
304.637	175.368	-15.105	356.600	194.880	-13.413	205.931	422.850	-15.162	214.482	480.296	-14.964
304.681	176.371	-15.089	356.641	195.943	-13.393	205.940	422.813	-15.178	214.490	480.203	-14.981
304.733	177.382	-15.089	356.665	197.021	-13.404	205.952	422.766	-15.162	214.490	480.140	-14.981
304.777	178.377	-15.073	356.697	198.084	-13.400	205.962	422.720	-15.178	214.483	480.067	-14.963
304.812	179.365	-15.041	356.729	199.155	-13.397	205.981	422.666	-15.180	214.473	480.006	-14.978
304.847	180.360	-15.040	356.735	200.210	-13.378	205.992	422.626	-15.164	214.486	479.942	-14.961
304.891	181.363	-15.024	356.760	201.273	-13.392	205.994	422.572	-15.163	214.469	479.886	-14.959
304.934	182.366	-15.007	356.774	202.351	-13.389	206.013	422.526	-15.164	214.479	479.830	-14.944
304.995	183.376	-15.022	356.806	203.436	-13.416	206.014	422.479	-15.164	214.463	479.782	-14.941
305.056	184.380	-15.006	356.820	204.522	-13.413	206.007	422.422	-15.146	214.464	479.720	-14.940
305.108	185.406	-15.005	356.835	205.600	-13.410	206.016	422.361	-15.163	214.473	479.671	-14.925
305.169	186.425	-14.988	356.849	206.663	-13.407	206.017	422.291	-15.163	214.474	479.600	-14.924
305.212	187.436	-14.971	356.864	207.725	-13.403	206.019	422.220	-15.162	214.477	479.545	-14.923
305.255	188.454	-14.954	356.888	208.780	-13.384	206.021	422.150	-15.161	214.493	479.502	-14.958
305.298	189.473	-14.937	356.920	209.859	-13.380	206.023	422.096	-15.160	214.494	479.447	-14.957
305.359	190.498	-14.954	356.943	210.945	-13.360	206.041	422.017	-15.162	214.497	479.417	-14.956
305.411	191.516	-14.954	356.957	212.023	-13.356	206.051	421.965	-15.178	214.500	479.386	-14.954
305.463	192.510	-14.986	356.981	213.085	-13.336	206.063	421.909	-15.162	214.503	479.347	-14.953
305.498	193.519	-15.018	357.022	214.156	-13.317	206.064	421.870	-15.161	214.506	479.324	-14.952
305.559	194.529	-15.035	357.045	215.219	-13.299	206.083	421.824	-15.163	214.500	479.287	-14.965
305.594	195.531	-15.036	357.087	216.282	-13.280	206.085	421.777	-15.162	214.517	479.225	-14.967
305.629	196.525	-15.036	357.119	217.360	-13.308	206.103	421.746	-15.164	214.517	479.169	-14.967
305.664	197.528	-15.005	357.152	218.430	-13.336	206.105	421.692	-15.163	214.517	479.083	-14.967
305.707	198.531	-14.957	357.185	219.492	-13.333	206.114	421.654	-15.180	214.507	479.021	-14.982
305.751	199.534	-14.940	357.209	220.562	-13.346	206.132	421.608	-15.182	214.501	478.964	-14.964
305.812	200.537	-14.924	357.232	221.632	-13.359	206.142	421.563	-15.198	214.503	478.902	-14.963
305.873	201.540	-14.907	357.256	222.702	-13.372	206.152	421.507	-15.183	214.494	478.828	-14.946
305.934	202.550	-14.891	357.279	223.781	-13.353	206.153	421.452	-15.183	214.495	478.789	-14.946
