NO_OF_FRAMES	123
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-11-05, 12:05:33.624	2228461.79716500
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured
258.327	202.371	-11.777	250.994	183.359	-9.272	273.299	343.456	-13.206	305.279	346.714	-13.233
258.226	206.275	-12.336	251.064	187.742	-9.673	273.210	343.447	-13.201	305.217	346.712	-13.215
258.293	210.030	-12.570	250.995	192.218	-10.325	273.122	343.451	-13.195	305.145	346.719	-13.213
258.472	213.721	-12.609	250.879	196.565	-11.053	273.060	343.450	-13.207	305.091	346.726	-13.212
258.706	217.426	-12.585	250.811	200.565	-11.685	272.997	343.458	-13.219	305.020	346.723	-13.179
258.938	221.230	-12.630	250.883	203.996	-12.047	272.935	343.457	-13.263	304.958	346.737	-13.161
259.181	225.058	-12.533	250.935	206.437	-12.470	272.890	343.459	-13.276	304.878	346.750	-13.143
259.414	228.884	-12.516	251.280	210.116	-12.390	272.845	343.458	-13.290	304.807	346.756	-13.140
259.662	232.726	-12.563	251.639	213.861	-12.384	272.819	343.465	-13.303	304.753	346.763	-13.139
259.930	236.553	-12.548	251.907	217.656	-12.406	272.783	343.459	-13.333	304.682	346.760	-13.105
260.129	240.348	-12.463	252.259	221.441	-12.284	272.737	343.468	-13.347	304.633	346.717	-13.100
260.352	244.189	-12.461	252.587	225.228	-12.393	272.702	343.460	-13.376	304.577	346.757	-13.101
260.647	248.009	-12.463	252.868	229.003	-12.265	272.675	343.461	-13.390	304.525	346.739	-13.098
260.897	251.828	-12.476	253.189	232.815	-12.290	272.631	343.452	-13.403	304.480	346.730	-13.081
261.087	255.629	-12.375	253.555	236.541	-12.367	272.587	343.450	-13.384	304.426	346.732	-13.112
261.346	259.455	-12.343	253.799	240.385	-12.204	272.535	343.440	-13.380	304.383	346.723	-13.126
261.595	263.275	-12.420	254.139	244.150	-12.230	272.482	343.430	-13.376	304.329	346.724	-13.156
261.836	267.092	-12.387	254.512	247.923	-12.324	272.412	343.420	-13.371	304.276	346.731	-13.155
262.070	270.910	-12.304	254.767	251.696	-12.177	272.324	343.393	-13.334	304.213	346.725	-13.201
262.302	274.729	-12.348	255.087	255.514	-12.202	272.218	343.381	-13.296	304.160	346.741	-13.231
262.578	278.556	-12.348	255.479	259.282	-12.260	272.131	343.368	-13.257	304.098	346.740	-13.245
262.643	281.045	-12.312	255.537	261.771	-12.175	272.272	344.191	-13.331	304.185	347.522	-13.225
262.217	280.848	-12.166	255.043	261.596	-11.829	272.605	346.577	-13.373	304.459	349.809	-13.013
261.849	280.702	-12.135	254.646	261.503	-11.843	272.788	348.870	-13.265	304.748	352.120	-12.994
261.525	280.548	-12.124	254.184	261.354	-11.626	273.141	351.248	-13.059	305.152	354.332	-13.033
261.122	280.370	-12.123	253.800	261.168	-11.591	273.510	353.692	-13.347	305.435	356.680	-12.995
260.745	280.199	-12.110	253.363	261.043	-11.796	273.768	355.910	-13.239	305.699	359.009	-12.894
260.419	280.047	-12.193	252.916	260.959	-11.735	274.062	358.400	-13.003	306.083	361.195	-12.999
260.033	279.870	-12.225	252.441	260.780	-11.788	274.416	360.782	-13.318	306.385	363.570	-13.054
259.657	279.669	-12.209	252.075	260.659	-12.058	274.747	362.970	-13.276	306.657	365.886	-12.969
259.313	279.511	-12.354	251.589	260.495	-12.129	274.992	365.530	-13.088	307.031	368.098	-13.091
258.937	279.326	-12.369	251.183	260.317	-12.250	275.327	367.785	-13.286	307.326	370.374	-13.129
258.569	279.132	-12.371	250.787	260.124	-12.359	275.719	370.057	-13.262	307.620	372.722	-13.009
258.175	278.954	-12.354	250.310	260.078	-12.345	275.934	372.610	-13.123	307.982	374.972	-13.085
257.841	278.810	-12.420	249.866	259.905	-12.192	276.237	374.811	-13.190	308.284	377.253	-13.172
257.467	278.615	-12.308	249.476	259.760	-12.347	276.672	377.251	-13.208	308.593	379.498	-12.936
257.080	278.461	-12.337	249.003	259.633	-12.207	276.881	379.669	-13.153	308.897	381.835	-13.013
256.764	278.301	-12.405	248.590	259.501	-12.184	277.149	381.820	-13.123	309.244	384.095	-13.117
256.362	278.130	-12.338	248.141	259.361	-12.222	277.560	384.361	-13.174	309.528	386.288	-12.926
255.975	277.952	-12.370	247.721	259.222	-12.149	277.834	386.727	-13.201	309.833	388.696	-12.905
255.642	277.785	-12.434	247.305	259.051	-12.288	278.094	388.991	-13.049	310.205	390.935	-13.027
255.284	277.606	-12.387	246.857	258.958	-12.226	278.453	391.368	-13.105	310.497	393.166	-12.917
254.855	277.436	-12.364	246.393	258.810	-12.163	278.772	393.783	-13.213	310.739	395.457	-12.857
254.529	277.267	-12.415	245.986	258.655	-12.287	279.041	396.132	-13.035	311.150	397.777	-12.967
254.170	277.082	-12.431	245.581	258.515	-12.312	279.345	398.401	-13.069	311.456	400.028	-12.956
253.766	276.919	-12.428	245.104	258.374	-12.364	279.726	400.827	-13.227	311.681	402.306	-12.831
253.408	276.726	-12.411	244.717	258.236	-12.387	280.002	403.219	-13.066	312.068	404.638	-12.922
253.075	276.580	-12.412	244.252	258.118	-12.294	280.255	405.433	-12.999	312.395	406.908	-12.993
252.671	276.402	-12.440	243.828	257.986	-12.381	280.625	408.008	-13.196	312.613	409.160	-12.852
252.322	276.225	-12.408	243.417	257.807	-12.324	280.966	410.267	-13.093	312.989	411.435	-12.841
251.987	276.073	-12.505	242.950	257.721	-12.325	281.182	412.524	-12.993	313.345	413.787	-13.013
251.576	275.900	-12.421	242.528	257.581	-12.284	281.531	415.073	-13.096	313.571	416.050	-12.888
251.218	275.723	-12.402	242.130	257.450	-12.388	281.901	417.326	-13.103	313.910	418.232	-12.760
250.865	275.570	-12.466	241.656	257.316	-12.310	282.094	419.704	-13.005	314.281	420.654	-12.997
250.488	275.401	-12.478	241.296	257.155	-12.351	282.465	422.097	-12.979	314.531	422.913	-12.890
250.104	275.221	-12.411	240.776	257.052	-12.348	282.838	424.383	-13.079	314.806	425.100	-12.714
249.770	275.054	-12.505	240.372	256.929	-12.336	283.054	426.829	-13.032	315.197	427.408	-12.864
249.376	274.867	-12.486	239.960	256.726	-12.343	283.376	429.111	-12.906	315.503	429.751	-12.873
249.018	274.706	-12.434	239.509	256.633	-12.378	283.740	431.423	-13.021	315.741	431.970	-12.697
248.631	274.528	-12.494	239.079	256.493	-12.348	284.021	433.909	-13.023	316.080	434.277	-12.750
248.299	274.376	-12.492	238.663	256.400	-12.417	284.304	436.153	-12.864	316.486	436.582	-12.838
247.896	274.196	-12.454	238.234	256.229	-12.387	284.621	438.487	-12.994	316.684	438.849	-12.728
247.538	274.004	-12.466	237.794	256.089	-12.405	284.958	440.995	-13.028	316.968	441.111	-12.652
247.195	273.836	-12.544	237.363	255.958	-12.406	285.250	443.235	-12.886	317.443	443.343	-12.826
246.829	273.657	-12.445	236.943	255.834	-12.328	285.514	445.588	-12.937	317.638	445.695	-12.739
246.406	273.511	-12.499	236.490	255.717	-12.458	285.892	448.103	-12.982	317.878	447.987	-12.647
246.100	273.319	-12.517	236.079	255.553	-12.400	286.198	450.329	-12.873	318.326	450.184	-12.773
245.688	273.164	-12.492	235.639	255.421	-12.416	286.427	452.629	-12.859	318.602	452.463	-12.776
245.311	273.001	-12.504	235.206	255.327	-12.418	286.803	455.143	-12.936	318.806	454.834	-12.642
244.970	272.818	-12.516	234.829	255.174	-12.454	287.114	457.436	-12.909	319.198	457.030	-12.673
244.635	272.641	-12.580	234.346	255.024	-12.388	287.355	459.735	-12.846	319.546	459.348	-12.803
244.216	272.493	-12.506	233.958	254.910	-12.440	287.728	462.175	-12.860	319.772	461.655	-12.602
243.883	272.300	-12.536	233.474	254.728	-12.438	288.026	464.569	-12.913	320.062	463.909	-12.586
243.506	272.138	-12.515	233.068	254.660	-12.457	288.294	466.843	-12.846	320.472	466.254	-12.797
243.128	272.000	-12.557	232.639	254.512	-12.425	288.626	469.209	-12.797	320.723	468.453	-12.623
242.762	271.782	-12.488	232.203	254.410	-12.524	288.954	471.631	-12.929	320.971	470.762	-12.514
242.400	271.645	-12.594	231.783	254.262	-12.477	289.224	473.919	-12.862	321.350	473.102	-12.711
242.026	271.451	-12.509	231.360	254.155	-12.491	289.532	476.280	-12.782	321.679	475.324	-12.629
241.658	271.289	-12.503	230.904	253.974	-12.475	289.872	478.661	-12.864	321.895	477.585	-12.518
241.296	271.127	-12.578	230.499	253.875	-12.491	290.172	481.039	-12.844	322.214	479.972	-12.621
240.919	270.974	-12.586	230.076	253.718	-12.510	290.439	483.360	-12.765	322.607	482.198	-12.651
240.537	270.763	-12.483	229.664	253.586	-12.479	290.754	485.729	-12.797	322.825	484.409	-12.506
240.184	270.619	-12.573	229.187	253.501	-12.487	291.099	488.192	-12.807	323.107	486.763	-12.493
239.833	270.426	-12.601	228.781	253.367	-12.509	291.362	490.454	-12.761	323.537	489.072	-12.638
239.459	270.240	-12.545	228.361	253.213	-12.490	291.657	492.755	-12.729	323.744	491.285	-12.574
239.062	270.101	-12.584	227.911	253.129	-12.516	292.028	495.267	-12.787	324.015	493.562	-12.462
238.738	269.917	-12.628	227.500	252.934	-12.486	292.306	497.563	-12.742	324.434	495.864	-12.591
238.319	269.761	-12.552	227.051	252.817	-12.481	292.578	499.820	-12.723	324.646	498.114	-12.609
237.959	269.561	-12.593	226.662	252.717	-12.531	292.938	502.303	-12.734	324.907	500.427	-12.481
237.608	269.392	-12.619	226.213	252.552	-12.530	293.239	504.649	-12.751	325.301	502.661	-12.509
237.241	269.207	-12.611	225.764	252.475	-12.524	293.494	506.894	-12.699	325.588	505.020	-12.641
236.829	269.059	-12.584	225.386	252.320	-12.528	293.822	509.313	-12.694	325.817	507.295	-12.499
236.521	268.892	-12.662	224.936	252.188	-12.586	294.144	511.691	-12.742	326.150	509.494	-12.381
236.119	268.713	-12.618	224.498	252.048	-12.533	294.425	513.984	-12.707	326.537	511.842	-12.604
235.735	268.542	-12.576	224.084	251.956	-12.531	294.729	516.376	-12.672	326.781	514.099	-12.495
235.410	268.350	-12.621	223.636	251.766	-12.530	295.063	518.763	-12.734	327.041	516.354	-12.366
235.040	268.197	-12.676	223.222	251.698	-12.526	295.350	521.105	-12.697	327.394	518.703	-12.587
234.631	268.017	-12.584	222.825	251.567	-12.559	295.628	523.422	-12.631	327.705	520.914	-12.492
234.296	267.864	-12.642	222.413	251.426	-12.526	295.964	525.807	-12.691	327.947	523.193	-12.363
233.918	267.687	-12.681	221.946	251.341	-12.517	296.275	528.240	-12.654	328.232	525.559	-12.506
233.535	267.524	-12.606	221.557	251.185	-12.599	296.551	530.489	-12.588	328.608	527.834	-12.554
233.186	267.308	-12.598	221.145	251.021	-12.567	296.871	532.864	-12.633	328.863	529.989	-12.374
232.849	267.147	-12.723	220.661	250.920	-12.553	297.205	535.320	-12.659	329.100	532.396	-12.471
232.438	266.991	-12.660	220.264	250.804	-12.585	297.464	537.569	-12.591	329.524	534.732	-12.532
232.072	266.813	-12.619	219.817	250.639	-12.548	297.759	539.939	-12.588	329.766	536.840	-12.403
231.710	266.668	-12.689	219.409	250.556	-12.623	298.118	542.393	-12.598	330.003	539.151	-12.383
231.353	266.475	-12.664	218.995	250.437	-12.623	298.388	544.654	-12.577	330.407	541.426	-12.392
230.960	266.297	-12.603	218.556	250.330	-12.597	298.671	547.009	-12.559	330.692	543.746	-12.427
230.598	266.119	-12.707	218.170	250.206	-12.582	299.012	549.437	-12.567	330.906	546.014	-12.378
230.255	265.942	-12.749	217.737	250.059	-12.639	299.304	551.736	-12.610	331.262	548.298	-12.308
229.846	265.795	-12.652	217.300	249.871	-12.585	299.580	554.102	-12.573	331.622	550.560	-12.397
229.494	265.610	-12.708	216.885	249.787	-12.611	299.916	556.459	-12.551	331.804	552.883	-12.386
229.144	265.442	-12.728	216.444	249.654	-12.653	300.223	558.771	-12.575	332.121	555.132	-12.254
228.726	265.246	-12.650	216.014	249.521	-12.615	300.500	561.185	-12.572	332.499	557.451	-12.373
228.356	265.101	-12.702	215.597	249.452	-12.674	300.811	563.503	-12.518	332.728	559.655	-12.357
228.040	264.885	-12.763	215.168	249.297	-12.665	301.138	565.849	-12.573	333.016	561.920	-12.242
227.654	264.755	-12.747	214.755	249.188	-12.629	301.414	568.246	-12.551	333.345	564.287	-12.315
227.245	264.559	-12.653	214.349	249.074	-12.670	301.726	570.566	-12.483	333.627	566.555	-12.426
226.937	264.401	-12.757	213.964	248.902	-12.654	302.042	572.932	-12.521	333.918	568.740	-12.246
226.552	264.221	-12.714	213.481	248.768	-12.609	302.343	575.341	-12.562	334.224	571.073	-12.269
226.158	264.075	-12.682	213.092	248.692	-12.652	302.623	577.631	-12.479	334.518	573.449	-12.414
225.817	263.874	-12.690	212.661	248.542	-12.648	302.948	579.993	-12.502	334.815	575.630	-12.283
225.481	263.698	-12.810	212.220	248.449	-12.653	303.237	582.399	-12.526	335.070	577.928	-12.229
