NO_OF_FRAMES	97
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-11-05, 14:11:09.595	2235997.73394100
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003
TRAJECTORY_TYPES	Mixed	Measured	Mixed	Mixed
133.445	171.456	-16.346	93.085	191.699	-17.779	347.639	342.121	-14.704	321.730	376.943	-14.649
136.921	174.647	-16.236	97.098	195.349	-17.369	347.615	342.028	-14.719	321.670	376.832	-14.631
140.443	178.028	-16.154	101.185	199.321	-17.157	347.582	341.942	-14.718	321.628	376.739	-14.645
144.023	181.404	-16.156	105.302	203.411	-16.976	347.540	341.849	-14.734	321.578	376.629	-14.643
147.600	184.817	-16.028	109.346	207.589	-16.798	347.507	341.755	-14.733	321.528	376.519	-14.641
151.147	188.211	-15.963	113.411	211.753	-16.695	347.464	341.676	-14.717	321.459	376.415	-14.607
154.721	191.621	-15.906	117.450	215.941	-16.584	347.430	341.589	-14.685	321.382	376.306	-14.621
158.301	195.014	-15.886	121.548	220.137	-16.518	347.379	341.502	-14.685	321.323	376.195	-14.602
161.862	198.397	-15.914	125.681	224.280	-16.473	347.355	341.431	-14.667	321.273	376.100	-14.600
165.463	201.776	-15.869	129.800	228.446	-16.375	347.323	341.345	-14.666	321.205	375.990	-14.598
169.023	205.183	-15.903	133.919	232.555	-16.293	347.281	341.260	-14.681	321.145	375.869	-14.548
172.601	208.571	-15.776	138.020	236.672	-16.222	347.240	341.157	-14.663	321.069	375.768	-14.561
176.137	211.986	-15.762	142.193	240.774	-16.148	347.197	341.078	-14.647	321.019	375.674	-14.558
179.703	215.372	-15.690	146.365	244.879	-16.084	347.164	340.983	-14.614	320.959	375.563	-14.541
183.258	218.779	-15.653	150.556	248.982	-16.007	347.121	340.888	-14.599	320.908	375.476	-14.538
186.807	222.172	-15.585	154.737	253.056	-15.989	347.079	340.793	-14.582	320.841	375.352	-14.568
190.413	225.523	-15.627	158.944	257.026	-16.008	347.055	340.700	-14.597	320.781	375.236	-14.582
193.961	228.930	-15.565	163.191	261.110	-15.915	347.014	340.607	-14.612	320.731	375.151	-14.611
197.527	232.330	-15.491	167.428	265.120	-15.884	346.973	340.523	-14.658	320.681	375.044	-14.641
201.065	235.720	-15.482	171.646	269.120	-15.866	346.950	340.423	-14.672	320.613	374.926	-14.639
204.622	239.127	-15.397	175.850	273.210	-15.757	346.934	340.321	-14.672	320.562	374.824	-14.637
208.170	242.478	-15.378	180.150	277.119	-15.762	346.901	340.237	-14.704	320.512	374.724	-14.666
211.719	245.900	-15.281	184.425	281.108	-15.723	346.876	340.175	-14.719	320.453	374.613	-14.648
215.240	249.313	-15.216	188.695	285.080	-15.616	346.842	340.097	-14.720	320.401	374.518	-14.647
218.815	252.672	-15.177	193.007	288.966	-15.579	346.817	340.027	-14.736	320.333	374.400	-14.645
222.352	256.076	-15.154	197.297	292.891	-15.466	346.767	339.943	-14.765	320.256	374.307	-14.658
225.920	259.451	-15.068	201.623	296.802	-15.522	346.744	339.865	-14.780	320.179	374.195	-14.640
229.429	262.862	-15.096	205.922	300.695	-15.422	346.693	339.779	-14.779	320.129	374.093	-14.637
233.016	266.237	-14.985	210.319	304.538	-15.360	346.651	339.692	-14.762	320.060	373.983	-14.635
236.551	269.633	-15.039	214.619	308.407	-15.252	346.609	339.606	-14.778	319.983	373.872	-14.617
240.121	272.990	-14.900	218.960	312.264	-15.242	346.575	339.519	-14.746	319.923	373.768	-14.599
243.639	276.433	-14.924	223.367	316.043	-15.203	346.514	339.415	-14.699	319.855	373.651	-14.597
247.217	279.752	-14.840	227.707	319.858	-15.069	346.480	339.329	-14.699	319.813	373.565	-14.610
250.745	283.163	-14.853	232.096	323.645	-15.051	346.430	339.243	-14.698	319.754	373.456	-14.624
254.304	286.544	-14.772	236.486	327.409	-15.045	346.388	339.149	-14.713	319.694	373.345	-14.607
257.834	289.923	-14.759	240.857	331.174	-14.836	346.347	339.031	-14.696	319.626	373.253	-14.636
258.341	291.646	-14.630	242.391	333.250	-14.986	349.199	340.561	-14.645	322.534	374.805	-14.660
257.747	292.723	-14.749	242.854	334.692	-14.857	353.091	342.662	-14.624	326.439	376.946	-14.627
257.162	293.798	-14.636	243.307	336.163	-14.926	356.977	344.761	-14.598	330.387	379.085	-14.563
256.579	294.897	-14.674	243.813	337.547	-14.880	360.807	346.864	-14.497	334.318	381.232	-14.514
256.026	295.927	-14.694	244.297	338.917	-14.932	364.706	348.977	-14.444	338.249	383.360	-14.417
255.414	297.047	-14.563	244.743	340.313	-14.831	368.562	351.058	-14.393	342.207	385.480	-14.318
254.847	298.110	-14.697	245.338	341.552	-14.858	372.474	353.223	-14.448	346.173	387.617	-14.253
254.265	299.161	-14.548	245.744	342.927	-14.852	376.274	355.266	-14.304	350.105	389.742	-14.234
253.659	300.315	-14.683	246.362	344.121	-14.844	380.202	357.384	-14.361	354.017	391.887	-14.201
253.100	301.331	-14.682	246.724	345.455	-14.908	384.058	359.497	-14.341	357.937	394.033	-14.167
252.463	302.481	-14.650	247.380	346.682	-14.897	387.950	361.608	-14.302	361.895	396.159	-14.180
251.946	303.484	-14.733	247.748	347.784	-14.900	391.787	363.669	-14.351	365.825	398.287	-14.129
251.273	304.507	-14.580	248.412	348.984	-14.845	395.678	365.805	-14.345	369.736	400.457	-14.128
250.751	305.620	-14.730	248.824	350.158	-14.778	399.576	367.946	-14.309	373.665	402.602	-14.110
250.076	306.596	-14.611	249.414	351.277	-14.810	403.410	369.977	-14.247	377.556	404.748	-14.112
249.544	307.807	-14.680	249.866	352.384	-14.830	407.321	372.090	-14.287	381.510	406.910	-14.110
248.933	308.788	-14.611	250.465	353.402	-14.790	411.173	374.210	-14.189	385.376	409.085	-14.095
248.359	309.974	-14.627	250.900	354.388	-14.778	415.035	376.277	-14.222	389.307	411.231	-14.107
247.753	311.005	-14.668	251.479	355.450	-14.774	418.912	378.399	-14.173	393.224	413.382	-14.090
247.163	312.103	-14.652	251.949	356.365	-14.736	422.789	380.551	-14.106	397.142	415.547	-14.056
246.564	313.211	-14.679	252.474	357.382	-14.790	426.676	382.622	-14.105	401.079	417.704	-14.036
245.966	314.280	-14.674	252.990	358.271	-14.707	430.526	384.712	-14.058	404.968	419.851	-13.989
245.377	315.362	-14.655	253.463	359.171	-14.789	434.393	386.830	-13.994	408.886	422.012	-13.938
244.769	316.440	-14.698	253.980	360.047	-14.735	438.277	388.930	-13.979	412.811	424.154	-13.921
244.169	317.538	-14.695	254.436	360.891	-14.784	442.135	391.003	-13.932	416.700	426.301	-13.890
243.580	318.638	-14.706	254.922	361.650	-14.724	446.018	393.145	-13.882	420.643	428.449	-13.870
242.955	319.714	-14.714	255.423	362.529	-14.822	449.892	395.213	-13.869	424.558	430.585	-13.820
242.381	320.844	-14.697	255.837	363.233	-14.788	453.748	397.331	-13.840	428.463	432.729	-13.771
241.748	321.906	-14.749	256.323	364.012	-14.789	457.613	399.457	-13.809	432.414	434.867	-13.749
241.168	323.019	-14.681	256.765	364.711	-14.771	461.502	401.515	-13.779	436.327	437.012	-13.716
240.558	324.083	-14.785	257.172	365.382	-14.814	465.366	403.647	-13.748	440.249	439.155	-13.681
239.935	325.153	-14.666	257.607	366.038	-14.748	469.247	405.719	-13.733	444.191	441.287	-13.691
239.368	326.298	-14.789	258.008	366.687	-14.802	473.081	407.789	-13.695	448.105	443.431	-13.672
238.691	327.330	-14.728	258.417	367.307	-14.779	476.952	409.957	-13.664	452.014	445.551	-13.575
238.152	328.472	-14.774	258.785	367.846	-14.704	480.866	412.023	-13.663	455.935	447.703	-13.572
237.502	329.515	-14.761	259.150	368.420	-14.819	484.687	414.107	-13.561	459.882	449.855	-13.566
236.928	330.633	-14.803	259.560	368.964	-14.827	488.574	416.229	-13.545	463.821	451.971	-13.526
236.286	331.714	-14.774	259.885	369.471	-14.764	492.469	418.302	-13.563	467.740	454.092	-13.474
235.703	332.831	-14.799	260.165	369.928	-14.776	496.310	420.418	-13.505	471.640	456.243	-13.475
235.080	333.890	-14.770	260.506	370.422	-14.872	500.193	422.477	-13.477	475.583	458.416	-13.468
234.460	335.007	-14.824	260.824	370.853	-14.822	504.026	424.570	-13.394	479.519	460.517	-13.395
233.887	336.146	-14.833	261.052	371.275	-14.797	507.929	426.736	-13.391	483.425	462.650	-13.329
233.218	337.165	-14.816	261.345	371.677	-14.791	511.835	428.794	-13.360	487.340	464.806	-13.327
232.679	338.361	-14.828	261.591	372.024	-14.801	515.660	430.924	-13.310	491.298	466.949	-13.285
