NO_OF_FRAMES	344
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-11-06, 16:37:40.068	2331187.79406490
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003
TRAJECTORY_TYPES	Mixed	Measured	Measured	Mixed
238.781	110.414	-14.512	265.789	93.186	-14.534	439.736	342.821	-14.247	462.622	365.104	-13.533
239.723	111.750	-14.503	266.400	94.006	-14.515	439.728	342.796	-14.231	462.605	365.088	-13.534
240.681	113.032	-14.557	267.015	94.865	-14.508	439.711	342.765	-14.233	462.588	365.080	-13.535
241.578	114.354	-14.522	267.621	95.735	-14.551	439.694	342.741	-14.234	462.572	365.079	-13.537
242.467	115.698	-14.404	268.184	96.580	-14.475	439.678	342.718	-14.235	462.537	365.063	-13.541
243.419	117.004	-14.445	268.816	97.464	-14.535	439.660	342.692	-14.204	462.521	365.047	-13.542
244.359	118.320	-14.425	269.344	98.339	-14.424	439.635	342.669	-14.222	462.495	365.055	-13.560
245.312	119.578	-14.463	269.915	99.223	-14.464	439.626	342.653	-14.206	462.479	365.031	-13.562
246.205	120.983	-14.353	270.479	100.073	-14.422	439.609	342.629	-14.207	462.452	365.030	-13.549
247.160	122.275	-14.327	271.060	100.930	-14.412	439.592	342.605	-14.208	462.427	365.015	-13.568
248.065	123.588	-14.268	271.592	101.884	-14.381	439.565	342.589	-14.196	462.409	365.000	-13.570
249.052	124.861	-14.370	272.121	102.726	-14.335	439.557	342.565	-14.180	462.383	364.983	-13.557
249.961	126.264	-14.321	272.646	103.646	-14.386	439.539	342.542	-14.182	462.348	364.975	-13.562
250.860	127.557	-14.316	273.135	104.593	-14.303	439.523	342.518	-14.183	462.311	364.950	-13.535
251.742	128.875	-14.241	273.700	105.471	-14.393	439.496	342.509	-14.170	462.284	364.926	-13.523
252.689	130.142	-14.326	274.138	106.374	-14.243	439.479	342.478	-14.172	462.248	364.893	-13.496
253.636	131.521	-14.350	274.731	107.360	-14.426	439.452	342.462	-14.159	462.204	364.869	-13.486
254.587	132.847	-14.310	275.158	108.300	-14.290	439.444	342.430	-14.143	462.177	364.837	-13.474
255.480	134.087	-14.181	275.659	109.237	-14.294	439.418	342.415	-14.162	462.150	364.813	-13.462
256.395	135.434	-14.139	276.135	110.226	-14.318	439.408	342.391	-14.148	462.113	364.788	-13.435
257.386	136.753	-14.173	276.618	111.192	-14.255	439.392	342.367	-14.149	462.079	364.772	-13.439
258.345	138.044	-14.209	277.069	112.129	-14.262	439.366	342.335	-14.135	462.070	364.740	-13.424
259.253	139.378	-14.148	277.551	113.114	-14.232	439.349	342.304	-14.136	462.035	364.724	-13.428
260.107	140.650	-14.044	278.009	114.113	-14.254	439.332	342.265	-14.138	462.018	364.709	-13.430
261.027	142.004	-14.104	278.456	115.051	-14.253	439.307	342.235	-14.156	462.001	364.700	-13.432
261.985	143.322	-14.204	278.863	116.073	-14.211	439.298	342.218	-14.141	461.985	364.684	-13.432
262.908	144.582	-14.229	279.366	117.087	-14.321	439.263	342.195	-14.145	461.967	364.676	-13.435
263.816	145.913	-14.129	279.722	118.085	-14.181	439.255	342.172	-14.162	461.943	364.653	-13.453
264.689	147.206	-14.027	280.123	119.052	-14.223	439.239	342.141	-14.163	461.926	364.645	-13.455
265.636	148.513	-14.066	280.613	120.147	-14.311	439.221	342.133	-14.166	461.918	364.631	-13.472
266.621	149.876	-14.118	280.927	121.116	-14.187	439.194	342.109	-14.153	461.893	364.624	-13.492
267.543	151.180	-14.138	281.394	122.163	-14.295	439.178	342.088	-14.187	461.875	364.616	-13.494
268.414	152.464	-14.093	281.780	123.281	-14.316	439.151	342.071	-14.174	461.840	364.600	-13.498
269.284	153.843	-14.019	282.102	124.289	-14.144	439.134	342.048	-14.176	461.823	364.585	-13.500
270.207	155.112	-14.071	282.568	125.430	-14.289	439.118	342.018	-14.209	461.797	364.578	-13.520
271.189	156.430	-14.172	282.962	126.545	-14.325	439.092	342.002	-14.196	461.762	364.563	-13.525
272.132	157.731	-14.199	283.261	127.648	-14.148	439.076	341.988	-14.229	461.735	364.538	-13.513
272.994	159.049	-14.033	283.683	128.731	-14.237	439.049	341.956	-14.216	461.708	364.514	-13.501
273.875	160.348	-13.936	284.044	129.825	-14.274	439.033	341.932	-14.217	461.673	364.499	-13.506
274.840	161.702	-14.006	284.411	130.949	-14.228	439.008	341.909	-14.235	461.646	364.467	-13.494
275.807	162.974	-14.104	284.772	132.105	-14.270	438.991	341.860	-14.203	461.611	364.444	-13.499
276.694	164.249	-14.112	285.159	133.214	-14.260	438.966	341.845	-14.221	461.585	364.412	-13.486
277.539	165.587	-13.981	285.481	134.408	-14.197	438.949	341.829	-14.222	461.552	364.398	-13.522
278.428	166.885	-13.927	285.856	135.582	-14.265	438.932	341.797	-14.223	461.526	364.373	-13.508
279.411	168.187	-13.989	286.224	136.721	-14.219	438.916	341.774	-14.224	461.500	364.366	-13.528
280.385	169.560	-14.068	286.547	137.890	-14.223	438.898	341.750	-14.226	461.466	364.351	-13.532
281.290	170.878	-13.980	286.913	139.150	-14.247	438.882	341.727	-14.227	461.439	364.326	-13.519
282.157	172.061	-13.846	287.279	140.342	-14.200	438.856	341.704	-14.246	461.414	364.318	-13.537
283.052	173.454	-13.838	287.574	141.540	-14.185	438.839	341.688	-14.247	461.389	364.304	-13.556
284.023	174.811	-13.938	287.956	142.821	-14.241	438.822	341.665	-14.248	461.363	364.294	-13.543
284.963	176.090	-14.038	288.303	144.109	-14.197	438.805	341.641	-14.250	461.328	364.287	-13.548
285.838	177.297	-13.985	288.617	145.285	-14.216	438.778	341.617	-14.237	461.311	364.270	-13.549
286.724	178.685	-13.894	288.992	146.553	-14.159	438.771	341.602	-14.254	461.276	364.262	-13.554
287.646	180.009	-13.830	289.280	147.947	-14.108	438.744	341.594	-14.241	461.241	364.262	-13.558
288.595	181.322	-13.849	289.629	149.144	-14.162	438.727	341.563	-14.243	461.206	364.246	-13.562
289.511	182.607	-13.839	290.070	150.344	-14.162	438.709	341.539	-14.245	461.170	364.237	-13.535
290.415	183.900	-13.803	290.303	151.801	-14.075	438.683	341.523	-14.231	461.161	364.212	-13.520
291.329	185.216	-13.754	290.604	153.089	-14.008	438.657	341.491	-14.218	461.117	364.188	-13.510
292.217	186.534	-13.756	291.125	154.281	-14.159	438.640	341.467	-14.219	461.090	364.164	-13.497
293.140	187.808	-13.751	291.350	155.706	-14.122	438.623	341.436	-14.220	461.046	364.131	-13.486
294.073	189.071	-13.699	291.604	157.078	-13.937	438.605	341.411	-14.190	461.019	364.107	-13.474
294.967	190.420	-13.744	292.121	158.372	-14.121	438.578	341.386	-14.176	461.001	364.074	-13.444
295.899	191.725	-13.720	292.409	159.746	-14.130	438.552	341.354	-14.162	460.957	364.050	-13.434
296.796	193.004	-13.632	292.629	161.183	-13.856	438.526	341.330	-14.148	460.930	364.025	-13.421
297.702	194.266	-13.660	293.088	162.570	-13.996	438.509	341.298	-14.150	460.895	364.002	-13.426
