NO_OF_FRAMES	113
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-11-07, 11:20:55.291	4337.36886440
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003
TRAJECTORY_TYPES	Mixed	Mixed	Mixed	Mixed
186.779	141.646	-14.589	176.980	111.012	-14.961	344.629	506.317	-14.361	323.152	481.943	-14.213
187.916	145.359	-14.559	177.804	114.913	-14.803	344.459	506.752	-14.304	324.109	481.330	-14.180
189.021	149.129	-14.533	178.633	118.594	-14.679	344.258	507.222	-14.330	325.173	480.824	-14.178
190.177	152.773	-14.503	179.459	122.552	-14.598	344.072	507.649	-14.337	326.276	480.337	-14.204
191.280	156.535	-14.502	180.324	126.340	-14.665	343.856	508.114	-14.330	327.432	479.952	-14.155
192.388	160.242	-14.510	181.121	130.205	-14.622	343.673	508.548	-14.260	328.616	479.611	-14.151
193.510	163.948	-14.545	181.941	134.004	-14.661	343.485	509.027	-14.300	329.823	479.313	-14.101
194.609	167.649	-14.534	182.774	137.807	-14.798	343.279	509.439	-14.308	331.038	479.098	-14.097
195.732	171.388	-14.536	183.581	141.740	-14.918	343.088	509.891	-14.317	332.316	478.952	-14.075
196.807	175.071	-14.467	184.389	145.453	-14.961	342.889	510.321	-14.278	333.644	478.970	-14.116
197.931	178.793	-14.432	185.186	149.236	-14.947	342.692	510.770	-14.270	334.977	478.975	-14.047
198.996	182.528	-14.342	186.000	153.208	-14.906	342.485	511.187	-14.310	336.287	479.000	-14.011
200.138	186.246	-14.310	186.894	156.941	-14.958	342.283	511.586	-14.273	337.654	479.169	-14.002
201.229	189.948	-14.236	187.668	160.764	-14.791	342.090	512.074	-14.262	339.031	479.506	-13.963
202.351	193.679	-14.263	188.495	164.711	-14.704	341.910	512.457	-14.286	340.316	479.757	-13.861
203.424	197.382	-14.185	189.376	168.542	-14.729	341.696	512.855	-14.235	341.683	480.181	-13.974
204.546	201.112	-14.208	190.193	172.335	-14.617	341.466	513.362	-14.204	343.089	480.760	-13.986
205.636	204.799	-14.163	191.012	176.244	-14.545	341.287	513.604	-14.153	344.448	481.225	-13.854
206.756	208.557	-14.181	191.866	180.097	-14.548	341.108	514.274	-14.336	345.829	481.886	-13.909
207.847	212.225	-14.136	192.726	183.955	-14.598	340.949	514.571	-14.294	347.192	482.497	-13.877
208.977	215.964	-14.134	193.497	187.802	-14.457	340.746	514.979	-14.267	348.515	483.263	-13.846
