NO_OF_FRAMES	201
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-11-05, 14:28:10.512	2237018.64583220
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
244.640	95.327	-15.929	261.802	150.120	-14.829	281.279	363.996	-14.459	299.753	416.874	-14.187
246.135	98.419	-15.786	263.588	153.063	-14.759	281.253	363.973	-14.473	299.773	416.835	-14.187
247.651	101.478	-15.885	265.422	156.045	-14.911	281.228	363.949	-14.487	299.782	416.798	-14.203
249.187	104.531	-15.853	267.244	158.969	-14.903	281.202	363.934	-14.500	299.799	416.783	-14.204
250.637	107.561	-15.779	269.080	161.965	-14.919	281.176	363.928	-14.546	299.800	416.744	-14.203
252.154	110.630	-15.739	270.898	164.909	-15.027	281.149	363.921	-14.561	299.826	416.714	-14.221
253.701	113.726	-15.889	272.726	167.823	-15.118	281.123	363.905	-14.574	299.845	416.699	-14.221
255.158	116.795	-15.793	274.562	170.818	-15.124	281.105	363.899	-14.606	299.855	416.662	-14.237
256.633	119.855	-15.728	276.391	173.757	-15.144	281.096	363.900	-14.621	299.863	416.645	-14.222
258.202	122.884	-15.810	278.201	176.703	-15.189	281.069	363.892	-14.636	299.882	416.614	-14.222
259.708	125.959	-15.771	279.996	179.629	-15.133	281.050	363.886	-14.667	299.900	416.583	-14.222
261.172	129.033	-15.712	281.886	182.569	-15.162	281.033	363.877	-14.667	299.910	416.554	-14.238
262.681	132.082	-15.671	283.672	185.495	-15.051	281.014	363.879	-14.698	299.929	416.531	-14.238
264.204	135.166	-15.724	285.457	188.419	-15.032	280.997	363.871	-14.697	299.946	416.500	-14.239
265.705	138.212	-15.596	287.294	191.367	-14.980	280.988	363.871	-14.713	299.957	416.468	-14.222
267.185	141.282	-15.591	289.098	194.294	-14.827	280.978	363.872	-14.728	299.975	416.444	-14.223
268.746	144.321	-15.576	290.962	197.225	-14.848	280.961	363.872	-14.727	299.994	416.414	-14.222
270.209	147.361	-15.533	292.686	200.110	-14.671	280.952	363.865	-14.742	300.004	416.381	-14.206
271.690	150.458	-15.425	294.558	203.055	-14.733	280.943	363.873	-14.758	300.031	416.352	-14.223
273.240	153.499	-15.514	296.343	205.980	-14.565	280.926	363.865	-14.756	300.041	416.328	-14.206
274.749	156.533	-15.418	298.163	208.887	-14.522	280.926	363.865	-14.756	300.060	416.297	-14.206
276.167	159.634	-15.317	299.965	211.808	-14.537	280.899	363.858	-14.770	300.071	416.265	-14.189
277.762	162.681	-15.317	301.741	214.715	-14.407	280.900	363.842	-14.770	300.090	416.234	-14.189
279.242	165.705	-15.391	303.605	217.628	-14.465	280.891	363.835	-14.786	300.100	416.220	-14.205
280.732	168.772	-15.188	305.337	220.503	-14.279	280.873	363.827	-14.784	300.120	416.171	-14.172
282.220	171.821	-15.240	307.191	223.430	-14.409	280.864	363.820	-14.800	300.129	416.157	-14.188
283.805	174.897	-15.246	309.012	226.297	-14.378	280.847	363.804	-14.799	300.148	416.134	-14.188
285.214	177.946	-15.210	310.779	229.201	-14.276	280.830	363.789	-14.798	300.166	416.103	-14.188
286.723	180.960	-15.098	312.607	232.105	-14.378	280.812	363.773	-14.798	300.175	416.078	-14.173
288.244	184.063	-15.202	314.374	235.009	-14.271	280.812	363.758	-14.797	300.194	416.048	-14.173
289.741	187.130	-15.130	316.212	237.890	-14.257	280.794	363.750	-14.797	300.195	416.016	-14.173
291.206	190.111	-15.025	318.005	240.801	-14.349	280.777	363.734	-14.796	300.213	415.978	-14.173
292.736	193.213	-15.106	319.754	243.673	-14.230	280.759	363.726	-14.795	300.231	415.955	-14.174
294.269	196.256	-15.060	321.618	246.570	-14.251	280.750	363.710	-14.779	300.248	415.932	-14.175
295.707	199.235	-14.963	323.367	249.448	-14.191	280.732	363.694	-14.779	300.267	415.901	-14.175
297.274	202.325	-14.942	325.161	252.343	-14.171	280.705	363.669	-14.761	300.276	415.876	-14.159
298.760	205.418	-14.997	326.971	255.238	-14.151	280.687	363.653	-14.761	300.295	415.838	-14.159
300.251	208.406	-14.833	328.721	258.062	-14.048	280.670	363.636	-14.728	300.313	415.815	-14.160
301.747	211.475	-14.900	330.558	261.005	-14.164	280.652	363.620	-14.728	300.322	415.790	-14.144
303.287	214.564	-14.852	332.289	263.865	-13.989	280.625	363.603	-14.711	300.340	415.759	-14.145
304.742	217.563	-14.774	334.117	266.769	-14.052	280.598	363.578	-14.695	300.350	415.730	-14.160
306.274	220.619	-14.770	335.867	269.631	-14.028	280.572	363.561	-14.677	300.377	415.713	-14.145
307.796	223.713	-14.779	337.641	272.539	-13.922	280.545	363.543	-14.661	300.386	415.681	-14.130
309.250	226.689	-14.692	339.471	275.379	-13.939	280.528	363.527	-14.660	300.394	415.675	-14.147
310.781	229.767	-14.713	341.228	278.273	-13.957	280.501	363.516	-14.611	300.413	415.644	-14.147
312.269	232.829	-14.713	342.986	281.117	-13.839	280.466	363.500	-14.609	300.430	415.621	-14.148
313.776	235.821	-14.586	344.823	284.028	-13.895	280.448	363.491	-14.608	300.449	415.590	-14.148
315.263	238.913	-14.678	346.510	286.871	-13.773	280.413	363.473	-14.575	300.449	415.566	-14.148
316.786	241.952	-14.576	348.329	289.804	-13.821	280.379	363.480	-14.572	300.468	415.543	-14.148
318.136	244.506	-14.545	349.625	292.362	-13.772	280.513	363.844	-14.613	300.203	416.206	-14.211
319.604	245.712	-14.603	350.521	293.984	-13.813	280.568	365.724	-14.707	299.347	418.387	-14.308
321.118	246.826	-14.548	351.366	295.493	-13.690	280.594	367.656	-14.786	298.450	420.659	-14.375
322.522	248.062	-14.490	352.244	297.095	-13.602	280.577	369.466	-14.783	297.586	422.639	-14.391
323.961	249.625	-14.518	353.188	298.901	-13.512	280.603	370.891	-14.819	296.909	424.427	-14.313
325.419	251.459	-14.434	354.258	300.976	-13.567	280.599	372.160	-14.843	296.418	425.707	-14.269
326.804	253.431	-14.474	355.265	303.175	-13.669	280.665	373.270	-14.785	295.947	427.015	-14.169
328.116	255.449	-14.482	356.208	305.428	-13.757	280.820	374.294	-14.582	295.501	428.208	-14.111
329.464	257.389	-14.425	357.133	307.690	-13.909	280.958	375.272	-14.504	295.088	429.340	-14.128
330.812	259.345	-14.399	358.041	309.957	-13.995	281.117	376.359	-14.542	294.595	430.582	-14.094
332.118	261.277	-14.447	358.888	312.114	-14.033	281.263	377.504	-14.661	294.101	431.889	-14.083
333.489	263.078	-14.445	359.692	314.190	-13.992	281.379	378.691	-14.735	293.528	433.280	-14.061
334.861	264.801	-14.410	360.514	316.218	-13.917	281.488	380.024	-14.750	292.952	434.679	-14.063
336.269	266.517	-14.337	361.365	318.226	-13.919	281.557	381.306	-14.712	292.372	436.138	-14.108
337.633	268.264	-14.375	362.251	320.229	-13.952	281.650	382.588	-14.669	291.747	437.655	-14.104
339.041	269.981	-14.429	363.086	322.212	-13.920	281.746	383.903	-14.647	291.160	438.946	-14.123
340.441	271.680	-14.301	363.855	324.185	-13.844	281.864	385.166	-14.656	290.553	440.531	-14.160
341.768	273.465	-14.335	364.625	326.245	-13.829	282.010	386.428	-14.647	289.983	441.731	-14.115
343.094	275.249	-14.303	365.415	328.317	-13.908	282.146	387.674	-14.624	289.363	443.207	-14.170
344.456	277.050	-14.333	366.158	330.352	-13.845	282.263	388.903	-14.601	288.903	444.440	-14.106
345.807	278.918	-14.216	366.915	332.431	-13.719	282.391	390.070	-14.561	288.352	445.686	-14.175
347.131	280.811	-14.242	367.765	334.566	-13.780	282.512	391.208	-14.568	287.937	446.921	-14.213
348.436	282.742	-14.236	368.579	336.752	-13.806	282.676	392.281	-14.626	287.479	447.980	-13.967
349.750	284.667	-14.276	369.337	338.858	-13.774	282.857	393.375	-14.653	286.989	449.177	-14.173
351.080	286.619	-14.185	370.095	340.979	-13.710	283.035	394.442	-14.628	286.644	450.280	-14.107
352.385	288.573	-14.172	370.892	343.120	-13.768	283.193	395.562	-14.571	286.144	451.429	-13.989
353.673	290.497	-14.223	371.627	345.268	-13.811	283.334	396.691	-14.544	285.675	452.655	-14.246
354.961	292.397	-14.207	372.267	347.336	-13.671	283.471	397.830	-14.554	285.244	453.782	-13.962
356.276	294.281	-14.205	373.048	349.460	-13.694	283.644	398.964	-14.595	284.716	454.898	-14.221
357.608	296.202	-14.102	373.759	351.586	-13.782	283.826	400.101	-14.557	284.304	456.020	-14.031
358.913	298.087	-14.147	374.401	353.610	-13.674	284.014	401.204	-14.484	283.786	457.173	-14.051
360.175	299.994	-14.139	375.136	355.708	-13.650	284.186	402.313	-14.495	283.316	458.307	-14.160
361.481	301.887	-14.178	375.812	357.780	-13.740	284.348	403.446	-14.521	282.854	459.464	-13.955
362.750	303.800	-14.120	376.445	359.803	-13.645	284.532	404.551	-14.578	282.397	460.524	-14.100
364.063	305.745	-14.075	377.154	361.987	-13.635	284.705	405.675	-14.587	281.990	461.568	-13.992
365.351	307.668	-14.108	377.820	364.068	-13.740	284.897	406.748	-14.534	281.536	462.661	-14.007
366.593	309.644	-14.095	378.453	366.117	-13.676	285.095	407.775	-14.476	281.178	463.619	-14.053
367.843	311.629	-14.127	379.154	368.340	-13.680	285.307	408.823	-14.485	280.798	464.642	-14.048
369.103	313.613	-14.141	379.748	370.380	-13.758	285.551	409.829	-14.562	280.357	465.676	-14.013
370.361	315.564	-14.058	380.363	372.535	-13.658	285.779	410.916	-14.573	280.017	466.653	-14.006
371.611	317.547	-14.053	381.010	374.610	-13.667	285.937	411.968	-14.549	279.629	467.675	-14.068
372.871	319.540	-14.094	381.532	376.644	-13.650	286.161	413.009	-14.477	279.252	468.625	-14.114
374.086	321.514	-14.053	382.202	378.806	-13.643	286.400	414.025	-14.471	278.890	469.595	-13.960
375.292	323.496	-14.029	382.766	380.809	-13.747	286.680	415.028	-14.581	278.498	470.628	-14.057
376.551	325.488	-14.032	383.391	382.984	-13.725	286.879	416.097	-14.576	278.178	471.509	-14.103
377.774	327.493	-14.004	383.989	384.989	-13.732	287.104	417.095	-14.535	277.847	472.392	-14.017
379.015	329.475	-13.972	384.493	387.154	-13.712	287.338	418.080	-14.446	277.442	473.395	-14.046
380.238	331.489	-13.973	385.104	389.169	-13.623	287.620	419.151	-14.522	277.138	474.277	-14.093
381.453	333.519	-13.987	385.559	391.294	-13.700	287.856	420.125	-14.582	276.844	475.184	-14.072
382.632	335.556	-14.001	386.196	393.346	-13.592	288.140	421.094	-14.562	276.497	476.095	-14.037
383.801	337.599	-13.966	386.642	395.414	-13.720	288.396	422.042	-14.471	276.188	476.948	-14.034
384.970	339.587	-13.932	387.249	397.401	-13.569	288.660	423.114	-14.482	275.960	477.750	-14.051
386.139	341.601	-13.929	387.696	399.507	-13.694	288.942	424.063	-14.590	275.657	478.608	-14.014
387.336	343.663	-13.968	388.279	401.508	-13.525	289.262	424.980	-14.507	275.353	479.501	-14.093
388.551	345.732	-14.004	388.730	403.731	-13.676	289.542	425.990	-14.498	275.079	480.340	-14.092
389.739	347.809	-14.025	389.325	405.711	-13.551	289.792	427.008	-14.506	274.827	481.109	-14.026
390.924	349.851	-13.982	389.762	407.840	-13.661	290.154	427.876	-14.570	274.598	481.930	-13.991
392.085	351.947	-13.952	390.303	409.761	-13.474	290.432	428.877	-14.467	274.331	482.774	-14.039
393.218	354.058	-13.906	390.754	411.874	-13.652	290.756	429.858	-14.475	274.119	483.553	-14.121
394.342	356.084	-13.878	391.226	413.825	-13.402	291.075	430.760	-14.489	273.904	484.319	-14.088
395.447	358.119	-13.852	391.705	415.948	-13.591	291.424	431.705	-14.452	273.668	485.048	-13.940
396.561	360.160	-13.807	392.179	417.951	-13.404	291.749	432.678	-14.460	273.464	485.875	-13.890
397.685	362.235	-13.807	392.615	420.015	-13.547	292.064	433.615	-14.506	273.244	486.585	-13.923
398.793	364.378	-13.802	393.056	422.074	-13.447	292.454	434.493	-14.404	273.069	487.377	-13.975
